id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,max_price,min_price,order_price_diff,max_rate,period,block,max_rate_percent,contract_percent,in_market_quantity,price_dev_from_contract,in_market_percent,ce_price,ind_ce_profit,realized_surplus,excess_profit,format,time
6,sell,300.0,1584.71,3.0,300.0,8,9.082191780821917,6.109589041095891,2.9726027397260273,59.52054794520548,16,4,0.9920091324200914,1.0,300,3.109589041095891,1.0,6,900.0,1.760788888888889,684.71,Flow60,T11-T20
7,sell,400.0,955.0,5.0,400.0,8,9.365853658536585,7.195121951219512,2.1707317073170733,59.75609756097561,16,4,0.9959349593495935,1.0,400,2.1951219512195124,1.0,6,400.0,2.3875,555.0,Flow60,T11-T20
8,sell,141.91,527.2,4.0,300.0,8,16.786516853932586,7.359550561797753,9.426966292134832,27.359550561797754,16,4,0.4559925093632959,0.4730333333333333,300,3.359550561797753,0.4730333333333333,6,600.0,0.8786666666666667,-72.79999999999995,Flow60,T11-T20
1,buy,132.56,788.14,14.0,400.0,8,12.0,2.0388349514563107,9.96116504854369,25.339805825242717,17,5,0.4223300970873786,0.33140000000000003,200,2.0,0.6628000000000001,14,0.0,,788.14,Flow60,T11-T20
2,buy,122.89,1013.26,16.0,300.0,8,10.0,0.0,10.0,51.0,17,5,0.85,0.40963333333333335,300,6.0,0.40963333333333335,14,600.0,1.6887666666666667,413.26,Flow60,T11-T20
3,buy,289.36,2231.28,17.0,300.0,8,11.268292682926829,7.170731707317073,4.097560975609756,18.0,17,5,0.3,0.9645333333333334,300,5.731707317073171,0.9645333333333334,14,900.0,2.4792,1331.2800000000002,Flow60,T11-T20
4,buy,300.0,2048.0,17.0,300.0,8,13.0,4.0,9.0,60.0,17,5,1.0,1.0,300,4.0,1.0,14,900.0,2.2755555555555556,1148.0,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,8,16.673076923076923,14.0,2.673076923076923,41.03846153846154,17,5,0.683974358974359,0.0,0,0.0,,14,0.0,,0.0,Flow60,T11-T20
6,sell,23.43,32.69,11.0,300.0,8,14.156862745098039,10.117647058823529,4.03921568627451,58.86274509803921,17,5,0.9810457516339869,0.0781,300,-0.882352941176471,0.0781,14,900.0,0.03632222222222222,-867.31,Flow60,T11-T20
7,sell,400.0,1756.19,4.0,400.0,8,11.08695652173913,7.0,4.086956521739131,60.0,17,5,1.0,1.0,400,3.0,1.0,14,4000.0,0.43904750000000003,-2243.81,Flow60,T11-T20
8,sell,399.57,2726.49,3.0,400.0,8,10.40677966101695,3.2711864406779663,7.135593220338983,15.033898305084746,17,5,0.2505649717514124,0.998925,400,0.27118644067796627,0.998925,14,4400.0,0.6196568181818182,-1673.5100000000002,Flow60,T11-T20
1,buy,185.2,745.63,14.0,400.0,8,12.0,3.0,9.0,13.0,18,5,0.21666666666666667,0.46299999999999997,200,2.0,0.9259999999999999,14,0.0,,745.63,Flow60,T11-T20
2,buy,300.0,1865.9,16.0,300.0,8,13.72,6.0,7.72,27.0,18,5,0.45,1.0,300,2.2799999999999994,1.0,14,600.0,3.1098333333333334,1265.9,Flow60,T11-T20
3,buy,298.72,2116.95,17.0,300.0,8,13.581395348837209,4.953488372093023,8.627906976744185,20.627906976744185,18,5,0.3437984496124031,0.9957333333333335,300,3.4186046511627914,0.9957333333333335,14,900.0,2.3521666666666663,1216.9499999999998,Flow60,T11-T20
4,buy,299.83,2022.64,17.0,300.0,8,10.21505376344086,5.129032258064516,5.086021505376344,60.0,18,5,1.0,0.9994333333333333,300,6.78494623655914,0.9994333333333333,14,900.0,2.247377777777778,1122.64,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,8,16.30666666666667,14.373333333333333,1.9333333333333333,58.48,18,5,0.9746666666666666,0.0,0,0.3733333333333331,,14,0.0,,0.0,Flow60,T11-T20
6,sell,223.89,105.01,11.0,300.0,8,12.47787610619469,9.29203539823009,3.185840707964602,53.68141592920354,18,5,0.8946902654867256,0.7463,300,-1.7079646017699108,0.7463,14,900.0,0.11667777777777778,-794.99,Flow60,T11-T20
7,sell,400.0,2069.77,4.0,400.0,8,10.866666666666667,8.133333333333333,2.7333333333333334,59.666666666666664,18,5,0.9944444444444444,1.0,400,4.133333333333333,1.0,14,4000.0,0.5174425,-1930.23,Flow60,T11-T20
8,sell,399.5,2872.69,3.0,400.0,8,14.0,3.5,10.5,19.0,18,5,0.31666666666666665,0.99875,400,0.5,0.99875,14,4400.0,0.6528840909090909,-1527.31,Flow60,T11-T20
1,buy,268.95,1109.11,14.0,400.0,8,12.0,1.3888888888888888,10.61111111111111,33.611111111111114,19,5,0.5601851851851852,0.672375,200,2.0,1.34475,14,0.0,,1109.11,Flow60,T11-T20
2,buy,200.0,1184.04,16.0,300.0,8,14.829931972789115,4.9523809523809526,9.877551020408163,23.163265306122447,19,5,0.38605442176870747,0.6666666666666666,300,1.1700680272108848,0.6666666666666666,14,600.0,1.9734,584.04,Flow60,T11-T20
3,buy,264.12,1645.01,17.0,300.0,8,14.326086956521738,7.239130434782608,7.086956521739131,19.347826086956523,19,5,0.3224637681159421,0.8804,300,2.6739130434782616,0.8804,14,900.0,1.827788888888889,745.01,Flow60,T11-T20
4,buy,300.0,1889.96,17.0,300.0,8,17.149425287356323,10.793103448275861,6.35632183908046,60.0,19,5,1.0,1.0,300,-0.14942528735632266,1.0,14,900.0,2.099955555555556,989.96,Flow60,T11-T20
5,sell,0.0,0.0,14.0,400.0,8,15.808219178082192,14.808219178082192,1.0,45.397260273972606,19,5,0.7566210045662101,0.0,0,0.8082191780821919,,14,0.0,,0.0,Flow60,T11-T20
6,sell,191.3,41.05,11.0,300.0,8,11.968503937007874,7.110236220472441,4.858267716535433,58.653543307086615,19,5,0.9775590551181103,0.6376666666666667,300,-3.8897637795275593,0.6376666666666667,14,900.0,0.04561111111111111,-858.95,Flow60,T11-T20
7,sell,400.0,2312.44,4.0,400.0,8,11.235294117647058,9.294117647058824,1.9411764705882353,59.588235294117645,19,5,0.9931372549019607,1.0,400,5.294117647058824,1.0,14,4000.0,0.57811,-1687.56,Flow60,T11-T20
8,sell,400.0,3118.9,3.0,400.0,8,16.0,4.0,12.0,20.0,19,5,0.3333333333333333,1.0,400,1.0,1.0,14,4400.0,0.7088409090909091,-1281.1,Flow60,T11-T20
1,buy,266.51,1062.05,14.0,400.0,8,12.0,1.0285714285714285,10.971428571428572,23.97142857142857,20,5,0.3995238095238095,0.666275,200,2.0,1.33255,14,0.0,,1062.05,Flow60,T11-T20
2,buy,291.2,1903.52,16.0,300.0,8,16.0,5.962962962962963,10.037037037037036,23.26851851851852,20,5,0.3878086419753087,0.9706666666666667,300,0.0,0.9706666666666667,14,600.0,3.1725333333333334,1303.52,Flow60,T11-T20
3,buy,281.46,1932.59,17.0,300.0,8,13.303030303030303,7.636363636363637,5.666666666666667,17.666666666666668,20,5,0.29444444444444445,0.9381999999999999,300,3.6969696969696972,0.9381999999999999,14,900.0,2.147322222222222,1032.59,Flow60,T11-T20
4,buy,289.38,1750.68,17.0,300.0,8,10.678571428571429,5.130952380952381,5.5476190476190474,60.0,20,5,1.0,0.9646,300,6.321428571428571,0.9646,14,900.0,1.9452,850.6800000000001,Flow60,T11-T20
5,sell,1.0,-8.92,14.0,400.0,8,16.0,15.0,1.0,60.0,20,5,1.0,0.0025,0,1.0,inf,14,0.0,,-8.92,Flow60,T11-T20
6,sell,270.0,179.59,11.0,300.0,8,11.8,6.6,5.2,60.0,20,5,1.0,0.9,300,-4.4,0.9,14,900.0,0.19954444444444444,-720.41,Flow60,T11-T20
7,sell,400.0,2249.85,4.0,400.0,8,11.68,9.0,2.68,60.0,20,5,1.0,1.0,400,5.0,1.0,14,4000.0,0.5624625,-1750.15,Flow60,T11-T20
8,sell,400.0,2865.18,3.0,400.0,8,16.0,3.0,13.0,19.0,20,5,0.31666666666666665,1.0,400,0.0,1.0,14,4400.0,0.6511772727272727,-1534.8200000000002,Flow60,T11-T20
1,buy,200.0,736.36,17.0,300.0,9,17.34375,16.125,1.21875,24.53125,1,1,0.4088541666666667,0.6666666666666666,300,-0.34375,0.6666666666666666,14,900.0,0.8181777777777778,-163.64,Flow60,T1-T10
2,buy,400.0,1297.4,14.0,400.0,9,14.241758241758241,11.362637362637363,2.879120879120879,49.68131868131868,1,1,0.828021978021978,1.0,200,-0.2417582417582409,2.0,14,0.0,,1297.4,Flow60,T1-T10
3,buy,299.69,1510.51,17.0,300.0,9,12.920634920634921,3.6825396825396823,9.238095238095237,38.15873015873016,1,1,0.635978835978836,0.9989666666666667,300,4.079365079365079,0.9989666666666667,14,900.0,1.6783444444444444,610.51,Flow60,T1-T10
4,buy,154.85,804.18,16.0,300.0,9,14.123188405797102,9.594202898550725,4.528985507246377,24.746376811594203,1,1,0.41243961352657005,0.5161666666666667,300,1.8768115942028984,0.5161666666666667,14,600.0,1.3402999999999998,204.17999999999995,Flow60,T1-T10
5,sell,400.0,3017.29,3.0,400.0,9,7.469387755102041,1.9183673469387754,5.551020408163265,15.73469387755102,1,1,0.26224489795918365,1.0,400,-1.0816326530612246,1.0,14,4400.0,0.6857477272727273,-1382.71,Flow60,T1-T10
6,sell,400.0,3239.29,4.0,400.0,9,14.0,10.695652173913043,3.3043478260869565,26.08695652173913,1,1,0.43478260869565216,1.0,400,6.695652173913043,1.0,14,4000.0,0.8098225,-760.71,Flow60,T1-T10
7,sell,257.32,-388.11,14.0,400.0,9,17.07246376811594,8.652173913043478,8.420289855072463,9.869565217391305,1,1,0.1644927536231884,0.6433,0,-5.3478260869565215,inf,14,0.0,,-388.11,Flow60,T1-T10
8,sell,0.0,0.0,11.0,300.0,9,20.0,15.507936507936508,4.492063492063492,5.936507936507937,1,1,0.09894179894179894,0.0,300,4.507936507936508,0.0,14,900.0,0.0,-900.0,Flow60,T1-T10
1,buy,200.52,706.43,17.0,300.0,9,16.145454545454545,14.527272727272727,1.6181818181818182,13.418181818181818,2,1,0.22363636363636363,0.6684,300,0.8545454545454554,0.6684,14,900.0,0.7849222222222222,-193.57000000000005,Flow60,T1-T10
2,buy,0.22,32.89,14.0,400.0,9,12.116279069767442,6.883720930232558,5.232558139534884,53.25581395348837,2,1,0.8875968992248062,0.00055,200,1.883720930232558,0.0011,14,0.0,,32.89,Flow60,T1-T10
3,buy,215.89,920.46,17.0,300.0,9,11.926470588235293,10.205882352941176,1.7205882352941178,57.10294117647059,2,1,0.9517156862745098,0.7196333333333332,300,5.0735294117647065,0.7196333333333332,14,900.0,1.0227333333333333,20.460000000000036,Flow60,T1-T10
4,buy,287.18,1186.25,16.0,300.0,9,16.65625,7.625,9.03125,13.34375,2,1,0.22239583333333332,0.9572666666666667,300,-0.65625,0.9572666666666667,14,600.0,1.9770833333333333,586.25,Flow60,T1-T10
5,sell,274.77,2673.42,3.0,400.0,9,10.027397260273972,3.643835616438356,6.383561643835616,7.493150684931507,2,1,0.12488584474885846,0.686925,400,0.6438356164383561,0.686925,14,4400.0,0.6075954545454546,-1726.58,Flow60,T1-T10
6,sell,394.04,3273.3,4.0,400.0,9,14.208333333333334,9.791666666666666,4.416666666666667,22.4375,2,1,0.37395833333333334,0.9851000000000001,400,5.791666666666666,0.9851000000000001,14,4000.0,0.8183250000000001,-726.6999999999998,Flow60,T1-T10
7,sell,13.63,7.84,14.0,400.0,9,19.448275862068964,14.10344827586207,5.344827586206897,21.689655172413794,2,1,0.36149425287356324,0.034075,0,0.1034482758620694,inf,14,0.0,,7.84,Flow60,T1-T10
8,sell,1.47,-1.07,11.0,300.0,9,20.0,12.5,7.5,4.928571428571429,2,1,0.08214285714285714,0.0049,300,1.5,0.0049,14,900.0,-0.0011888888888888889,-901.07,Flow60,T1-T10
1,buy,69.0,282.08,17.0,300.0,9,16.916666666666668,15.833333333333334,1.0833333333333333,20.25,3,1,0.3375,0.23,300,0.08333333333333215,0.23,14,900.0,0.3134222222222222,-617.9200000000001,Flow60,T1-T10
2,buy,135.67,329.42,14.0,400.0,9,13.694915254237289,10.542372881355933,3.152542372881356,51.0,3,1,0.85,0.33917499999999995,200,0.30508474576271105,0.6783499999999999,14,0.0,,329.42,Flow60,T1-T10
3,buy,262.49,1022.07,17.0,300.0,9,13.025641025641026,6.9743589743589745,6.051282051282051,55.91025641025641,3,1,0.9318376068376069,0.8749666666666667,300,3.9743589743589745,0.8749666666666667,14,900.0,1.1356333333333335,122.07000000000005,Flow60,T1-T10
4,buy,300.0,1235.86,16.0,300.0,9,15.0,8.0,7.0,38.0,3,1,0.6333333333333333,1.0,300,1.0,1.0,14,600.0,2.0597666666666665,635.8599999999999,Flow60,T1-T10
5,sell,217.64,2157.13,3.0,400.0,9,13.925675675675675,7.405405405405405,6.52027027027027,11.68918918918919,3,1,0.19481981981981983,0.5440999999999999,400,4.405405405405405,0.5440999999999999,14,4400.0,0.4902568181818182,-2242.87,Flow60,T1-T10
6,sell,400.0,3124.25,4.0,400.0,9,14.208333333333334,9.208333333333334,5.0,35.125,3,1,0.5854166666666667,1.0,400,5.208333333333334,1.0,14,4000.0,0.7810625,-875.75,Flow60,T1-T10
7,sell,54.72,-54.72,14.0,400.0,9,19.708333333333332,12.708333333333334,7.0,26.854166666666668,3,1,0.44756944444444446,0.1368,0,-1.291666666666666,inf,14,0.0,,-54.72,Flow60,T1-T10
8,sell,80.0,182.78,11.0,300.0,9,18.17543859649123,12.912280701754385,5.2631578947368425,10.052631578947368,3,1,0.1675438596491228,0.26666666666666666,300,1.9122807017543852,0.26666666666666666,14,900.0,0.2030888888888889,-717.22,Flow60,T1-T10
1,buy,200.0,561.73,17.0,300.0,9,17.454545454545453,16.324675324675326,1.12987012987013,6.922077922077922,4,1,0.11536796536796537,0.6666666666666666,300,-0.45454545454545325,0.6666666666666666,14,900.0,0.6241444444444445,-338.27,Flow60,T1-T10
2,buy,201.42,273.19,14.0,400.0,9,13.160377358490566,10.075471698113208,3.0849056603773586,54.62264150943396,4,1,0.910377358490566,0.5035499999999999,200,0.8396226415094343,1.0070999999999999,14,0.0,,273.19,Flow60,T1-T10
3,buy,299.72,1208.0,17.0,300.0,9,13.19277108433735,8.0,5.192771084337349,56.28915662650602,4,1,0.938152610441767,0.9990666666666668,300,3.80722891566265,0.9990666666666668,14,900.0,1.3422222222222222,308.0,Flow60,T1-T10
4,buy,300.0,981.93,16.0,300.0,9,14.076923076923077,9.092307692307692,4.984615384615385,19.892307692307693,4,1,0.33153846153846156,1.0,300,1.9230769230769234,1.0,14,600.0,1.63655,381.92999999999995,Flow60,T1-T10
5,sell,179.01,1742.55,3.0,400.0,9,14.758620689655173,5.612068965517241,9.14655172413793,13.267241379310345,4,1,0.22112068965517243,0.44752499999999995,400,2.612068965517241,0.44752499999999995,14,4400.0,0.3960340909090909,-2657.45,Flow60,T1-T10
6,sell,400.0,3617.35,4.0,400.0,9,13.247706422018348,9.247706422018348,4.0,27.495412844036696,4,1,0.45825688073394494,1.0,400,5.247706422018348,1.0,14,4000.0,0.9043375,-382.6500000000001,Flow60,T1-T10
7,sell,207.8,-77.85,14.0,400.0,9,17.964601769911503,13.36283185840708,4.601769911504425,10.336283185840708,4,1,0.17227138643067846,0.5195000000000001,0,-0.6371681415929196,inf,14,0.0,,-77.85,Flow60,T1-T10
8,sell,241.23,489.48,11.0,300.0,9,16.629213483146067,11.51685393258427,5.112359550561798,8.55056179775281,4,1,0.14250936329588015,0.8040999999999999,300,0.5168539325842705,0.8040999999999999,14,900.0,0.5438666666666667,-410.52,Flow60,T1-T10
1,buy,0.0,0.0,6.0,400.0,9,5.0,4.0,1.0,29.0,5,2,0.48333333333333334,0.0,0,1.0,,6,0.0,,0.0,Flow60,T1-T10
2,buy,0.0,0.0,8.0,400.0,9,6.0,4.0,2.0,54.0,5,2,0.9,0.0,400,2.0,0.0,6,800.0,0.0,-800.0,Flow60,T1-T10
3,buy,400.0,1905.23,17.0,400.0,9,13.0,6.0,7.0,57.0,5,2,0.95,1.0,400,4.0,1.0,6,4400.0,0.4330068181818182,-2494.77,Flow60,T1-T10
4,buy,400.0,881.98,15.0,400.0,9,16.56382978723404,13.127659574468085,3.4361702127659575,19.95744680851064,5,2,0.33262411347517734,1.0,400,-1.5638297872340416,1.0,6,3600.0,0.24499444444444446,-2718.02,Flow60,T1-T10
5,sell,199.72,1552.65,5.0,400.0,9,15.74436090225564,6.225563909774436,9.518796992481203,16.984962406015036,5,2,0.28308270676691727,0.4993,400,1.2255639097744364,0.4993,6,400.0,3.881625,1152.65,Flow60,T1-T10
6,sell,243.01,1551.48,6.0,400.0,9,16.732394366197184,11.19718309859155,5.535211267605634,38.19718309859155,5,2,0.6366197183098592,0.607525,200,5.19718309859155,1.21505,6,0.0,,1551.48,Flow60,T1-T10
7,sell,103.12,883.56,4.0,300.0,9,17.10144927536232,11.898550724637682,5.202898550724638,15.289855072463768,5,2,0.2548309178743961,0.34373333333333334,300,7.898550724637682,0.34373333333333334,6,600.0,1.4726,283.55999999999995,Flow60,T1-T10
8,sell,262.75,2466.95,3.0,300.0,9,18.0,9.216494845360824,8.783505154639176,9.092783505154639,5,2,0.1515463917525773,0.8758333333333334,300,6.216494845360824,0.8758333333333334,6,900.0,2.741055555555555,1566.9499999999998,Flow60,T1-T10
1,buy,16.24,-60.65,6.0,400.0,9,6.2388059701492535,5.2388059701492535,1.0,26.01492537313433,6,2,0.4335820895522388,0.0406,0,-0.23880597014925353,inf,6,0.0,,-60.65,Flow60,T1-T10
2,buy,2.54,64.83,8.0,400.0,9,7.481132075471698,3.2452830188679247,4.235849056603773,56.301886792452834,6,2,0.9383647798742139,0.00635,400,0.5188679245283021,0.00635,6,800.0,0.0810375,-735.17,Flow60,T1-T10
3,buy,400.0,2206.41,17.0,400.0,9,16.677419354838708,11.67741935483871,5.0,45.354838709677416,6,2,0.7559139784946236,1.0,400,0.3225806451612918,1.0,6,4400.0,0.5014568181818182,-2193.59,Flow60,T1-T10
4,buy,380.56,1538.12,15.0,400.0,9,13.67605633802817,8.985915492957746,4.690140845070423,21.591549295774648,6,2,0.3598591549295775,0.9514,400,1.32394366197183,0.9514,6,3600.0,0.4272555555555555,-2061.88,Flow60,T1-T10
5,sell,232.52,1129.39,5.0,400.0,9,12.8,4.307142857142857,8.492857142857142,14.935714285714285,6,2,0.24892857142857142,0.5813,400,-0.6928571428571431,0.5813,6,400.0,2.823475,729.3900000000001,Flow60,T1-T10
6,sell,319.95,2083.95,6.0,400.0,9,12.064935064935066,8.38961038961039,3.675324675324675,23.766233766233768,6,2,0.3961038961038961,0.799875,200,2.3896103896103895,1.59975,6,0.0,,2083.95,Flow60,T1-T10
7,sell,92.38,574.83,4.0,300.0,9,14.38888888888889,9.37037037037037,5.018518518518518,17.055555555555557,6,2,0.28425925925925927,0.30793333333333334,300,5.37037037037037,0.30793333333333334,6,600.0,0.9580500000000001,-25.16999999999996,Flow60,T1-T10
8,sell,152.59,1171.76,3.0,300.0,9,14.108695652173912,7.826086956521739,6.282608695652174,6.173913043478261,6,2,0.10289855072463767,0.5086333333333334,300,4.826086956521739,0.5086333333333334,6,900.0,1.3019555555555555,271.76,Flow60,T1-T10
1,buy,300.0,-1542.29,6.0,400.0,9,11.224719101123595,9.629213483146067,1.595505617977528,26.96629213483146,7,2,0.449438202247191,0.75,0,-5.224719101123595,inf,6,0.0,,-1542.29,Flow60,T1-T10
2,buy,32.75,18.25,8.0,400.0,9,8.547008547008547,4.3418803418803416,4.205128205128205,54.0,7,2,0.9,0.081875,400,-0.5470085470085468,0.081875,6,800.0,0.0228125,-781.75,Flow60,T1-T10
3,buy,399.27,2446.98,17.0,400.0,9,10.852941176470589,6.852941176470588,4.0,59.5735294117647,7,2,0.992892156862745,0.9981749999999999,400,6.147058823529411,0.9981749999999999,6,4400.0,0.5561318181818182,-1953.02,Flow60,T1-T10
4,buy,274.07,1439.61,15.0,400.0,9,12.204819277108435,5.903614457831325,6.301204819277109,13.783132530120483,7,2,0.22971887550200804,0.685175,400,2.7951807228915655,0.685175,6,3600.0,0.39989166666666665,-2160.3900000000003,Flow60,T1-T10
5,sell,355.71,2096.47,5.0,400.0,9,14.303030303030303,5.159090909090909,9.143939393939394,25.136363636363637,7,2,0.41893939393939394,0.8892749999999999,400,0.15909090909090917,0.8892749999999999,6,400.0,5.241174999999999,1696.4699999999998,Flow60,T1-T10
6,sell,280.28,1166.13,6.0,400.0,9,13.91139240506329,9.69620253164557,4.215189873417722,28.82278481012658,7,2,0.48037974683544304,0.7006999999999999,200,3.6962025316455698,1.4013999999999998,6,0.0,,1166.13,Flow60,T1-T10
7,sell,144.06,866.37,4.0,300.0,9,15.160714285714286,9.625,5.535714285714286,26.428571428571427,7,2,0.44047619047619047,0.4802,300,5.625,0.4802,6,600.0,1.44395,266.37,Flow60,T1-T10
8,sell,235.19,1820.08,3.0,300.0,9,14.0,9.0,5.0,10.0,7,2,0.16666666666666666,0.7839666666666667,300,6.0,0.7839666666666667,6,900.0,2.022311111111111,920.0799999999999,Flow60,T1-T10
1,buy,12.4,-24.25,6.0,400.0,9,6.682926829268292,5.682926829268292,1.0,28.902439024390244,8,2,0.4817073170731707,0.031,0,-0.6829268292682924,inf,6,0.0,,-24.25,Flow60,T1-T10
2,buy,56.54,-70.72,8.0,400.0,9,10.441176470588236,6.019607843137255,4.421568627450981,54.029411764705884,8,2,0.9004901960784314,0.14135,400,-2.4411764705882355,0.14135,6,800.0,-0.08839999999999999,-870.72,Flow60,T1-T10
3,buy,397.57,2845.81,17.0,400.0,9,8.973684210526315,5.4868421052631575,3.486842105263158,59.171052631578945,8,2,0.9861842105263158,0.993925,400,8.026315789473685,0.993925,6,4400.0,0.646775,-1554.19,Flow60,T1-T10
4,buy,325.79,2065.5,15.0,400.0,9,12.79020979020979,7.391608391608392,5.398601398601398,15.538461538461538,8,2,0.258974358974359,0.8144750000000001,400,2.20979020979021,0.8144750000000001,6,3600.0,0.57375,-1534.5,Flow60,T1-T10
5,sell,246.78,1170.46,5.0,400.0,9,14.0,4.534722222222222,9.465277777777779,25.51388888888889,8,2,0.4252314814814815,0.61695,400,-0.4652777777777777,0.61695,6,400.0,2.9261500000000003,770.46,Flow60,T1-T10
6,sell,180.01,674.77,6.0,400.0,9,12.718181818181819,7.836363636363636,4.881818181818182,31.581818181818182,8,2,0.5263636363636364,0.45002499999999995,200,1.836363636363636,0.9000499999999999,6,0.0,,674.77,Flow60,T1-T10
7,sell,110.79,534.62,4.0,300.0,9,15.541666666666666,7.802083333333333,7.739583333333333,37.510416666666664,8,2,0.625173611111111,0.3693,300,3.802083333333333,0.3693,6,600.0,0.8910333333333333,-65.38,Flow60,T1-T10
8,sell,300.0,1732.46,3.0,300.0,9,8.0,6.0,2.0,4.0,8,2,0.06666666666666667,1.0,300,3.0,1.0,6,900.0,1.9249555555555555,832.46,Flow60,T1-T10
1,buy,256.65,1193.87,16.0,300.0,9,13.341463414634147,11.959349593495935,1.3821138211382114,29.88617886178862,9,3,0.4981029810298103,0.8554999999999999,300,2.6585365853658534,0.8554999999999999,9,2100.0,0.5685095238095238,-906.1300000000001,Flow60,T1-T10
2,buy,400.0,1580.36,15.0,400.0,9,16.020408163265305,10.714285714285714,5.3061224489795915,53.02040816326531,9,3,0.8836734693877552,1.0,400,-1.020408163265305,1.0,9,2400.0,0.6584833333333333,-819.6400000000001,Flow60,T1-T10
3,buy,109.83,-111.31,10.0,400.0,9,10.871428571428572,7.585714285714285,3.2857142857142856,56.385714285714286,9,3,0.9397619047619048,0.274575,400,-0.8714285714285719,0.274575,9,400.0,-0.278275,-511.31,Flow60,T1-T10
4,buy,393.25,1311.7,14.0,400.0,9,14.338235294117647,8.875,5.463235294117647,13.632352941176471,9,3,0.22720588235294117,0.983125,400,-0.33823529411764675,0.983125,9,2000.0,0.65585,-688.3,Flow60,T1-T10
5,sell,241.23,1957.42,3.0,400.0,9,12.026315789473685,4.671052631578948,7.355263157894737,19.907894736842106,9,3,0.3317982456140351,0.603075,400,1.6710526315789478,0.603075,9,2400.0,0.8155916666666667,-442.5799999999999,Flow60,T1-T10
6,sell,373.29,2317.66,5.0,400.0,9,10.6875,8.0,2.6875,22.03125,9,3,0.3671875,0.9332250000000001,400,3.0,0.9332250000000001,9,1600.0,1.4485374999999998,717.6599999999999,Flow60,T1-T10
7,sell,317.41,2183.87,4.0,400.0,9,16.59259259259259,9.703703703703704,6.888888888888889,47.129629629629626,9,3,0.7854938271604938,0.793525,400,5.703703703703704,0.793525,9,2000.0,1.0919349999999999,183.8699999999999,Flow60,T1-T10
8,sell,239.0,638.61,8.0,300.0,9,9.46,8.12,1.34,5.24,9,3,0.08733333333333333,0.7966666666666666,300,0.11999999999999922,0.7966666666666666,9,300.0,2.1287000000000003,338.61,Flow60,T1-T10
1,buy,300.0,1134.29,16.0,300.0,9,14.815384615384616,13.4,1.4153846153846155,27.50769230769231,10,3,0.4584615384615385,1.0,300,1.184615384615384,1.0,9,2100.0,0.5401380952380952,-965.71,Flow60,T1-T10
2,buy,400.0,1892.62,15.0,400.0,9,14.333333333333334,11.25,3.0833333333333335,51.833333333333336,10,3,0.8638888888888889,1.0,400,0.6666666666666661,1.0,9,2400.0,0.7885916666666666,-507.3800000000001,Flow60,T1-T10
3,buy,170.03,227.2,10.0,400.0,9,8.45360824742268,6.0,2.4536082474226806,60.0,10,3,1.0,0.425075,400,1.5463917525773194,0.425075,9,400.0,0.568,-172.8,Flow60,T1-T10
4,buy,318.05,1257.15,14.0,400.0,9,13.161971830985916,8.147887323943662,5.014084507042254,10.71830985915493,10,3,0.17863849765258216,0.7951250000000001,400,0.8380281690140841,0.7951250000000001,9,2000.0,0.628575,-742.8499999999999,Flow60,T1-T10
5,sell,132.78,1347.15,3.0,400.0,9,15.039106145251397,5.776536312849162,9.262569832402235,22.3463687150838,10,3,0.37243947858473,0.33195,400,2.776536312849162,0.33195,9,2400.0,0.5613125,-1052.85,Flow60,T1-T10
6,sell,363.3,2063.98,5.0,400.0,9,14.794520547945206,8.972602739726028,5.821917808219178,35.56164383561644,10,3,0.5926940639269406,0.90825,400,3.972602739726028,0.90825,9,1600.0,1.2899875,463.98,Flow60,T1-T10
7,sell,390.69,2125.29,4.0,400.0,9,17.54385964912281,8.12280701754386,9.421052631578947,53.89473684210526,10,3,0.8982456140350876,0.976725,400,4.12280701754386,0.976725,9,2000.0,1.062645,125.28999999999996,Flow60,T1-T10
8,sell,300.0,715.85,8.0,300.0,9,10.0,8.0,2.0,5.0,10,3,0.08333333333333333,1.0,300,0.0,1.0,9,300.0,2.3861666666666665,415.85,Flow60,T1-T10
1,buy,300.0,1516.31,16.0,300.0,9,14.112359550561798,12.96629213483146,1.146067415730337,27.43820224719101,11,3,0.45730337078651684,1.0,300,1.8876404494382015,1.0,9,2100.0,0.7220523809523809,-583.69,Flow60,T11-T20
2,buy,400.0,2143.14,15.0,400.0,9,14.87378640776699,11.902912621359222,2.970873786407767,54.0,11,3,0.9,1.0,400,0.1262135922330092,1.0,9,2400.0,0.892975,-256.8600000000001,Flow60,T11-T20
3,buy,73.2,105.38,10.0,400.0,9,8.627906976744185,5.8604651162790695,2.7674418604651163,60.0,11,3,1.0,0.183,400,1.3720930232558146,0.183,9,400.0,0.26344999999999996,-294.62,Flow60,T11-T20
4,buy,269.52,1088.84,14.0,400.0,9,12.88679245283019,6.367924528301887,6.518867924528302,10.849056603773585,11,3,0.18081761006289307,0.6738,400,1.1132075471698109,0.6738,9,2000.0,0.5444199999999999,-911.1600000000001,Flow60,T11-T20
5,sell,188.08,1584.05,3.0,400.0,9,13.62962962962963,4.691358024691358,8.938271604938272,30.34567901234568,11,3,0.505761316872428,0.4702,400,1.6913580246913584,0.4702,9,2400.0,0.6600208333333333,-815.95,Flow60,T11-T20
