period,block,group,interval,ppi,group_id
20,5,Flow305,56,1.0314194768648797,5
20,5,Flow305,57,1.0539463157131657,5
20,5,Flow305,58,1.2329351535836177,5
20,5,Flow305,59,1.2329351535836177,5
20,5,Flow305,60,1.2329351535836177,5
1,1,Flow606,1,2.0,6
1,1,Flow606,2,2.0,6
1,1,Flow606,3,2.0,6
1,1,Flow606,4,0.9388888888888889,6
1,1,Flow606,5,0.9388888888888889,6
1,1,Flow606,6,0.9388888888888889,6
1,1,Flow606,7,0.5674737945492663,6
1,1,Flow606,8,0.5674737945492663,6
1,1,Flow606,9,0.5257737005952758,6
1,1,Flow606,10,0.7306325311371384,6
1,1,Flow606,11,0.5295934391903685,6
1,1,Flow606,12,0.5295934391903685,6
1,1,Flow606,13,0.7197645188069266,6
1,1,Flow606,14,0.7197645188069266,6
1,1,Flow606,15,0.4254293965648275,6
1,1,Flow606,16,0.4254293965648275,6
1,1,Flow606,17,0.4254293965648275,6
1,1,Flow606,18,0.5295934391903685,6
1,1,Flow606,19,0.7784313725490197,6
1,1,Flow606,20,0.9941176470588236,6
1,1,Flow606,21,0.34967320261437906,6
1,1,Flow606,22,0.34967320261437906,6
1,1,Flow606,23,0.34967320261437906,6
1,1,Flow606,24,0.34967320261437906,6
1,1,Flow606,25,0.45417417417417416,6
1,1,Flow606,26,0.45417417417417416,6
1,1,Flow606,27,0.5083011583011581,6
1,1,Flow606,28,0.5083011583011581,6
1,1,Flow606,29,0.6009043312708234,6
1,1,Flow606,30,1.5099952403617325,6
1,1,Flow606,31,1.5257985257985258,6
1,1,Flow606,32,1.523510971786834,6
1,1,Flow606,33,1.0454954954954954,6
1,1,Flow606,34,1.0454954954954954,6
1,1,Flow606,35,1.0454954954954954,6
1,1,Flow606,36,1.0454954954954954,6
1,1,Flow606,37,1.0454954954954954,6
1,1,Flow606,38,1.0454954954954954,6
1,1,Flow606,39,0.6045864045864044,6
1,1,Flow606,40,0.5935353535353535,6
1,1,Flow606,41,0.2992592592592592,6
1,1,Flow606,42,0.2917361111111111,6
1,1,Flow606,43,0.2917361111111111,6
1,1,Flow606,44,0.2917361111111111,6
1,1,Flow606,45,0.2917361111111111,6
1,1,Flow606,46,0.2917361111111111,6
1,1,Flow606,47,0.2917361111111111,6
1,1,Flow606,48,0.2917361111111111,6
1,1,Flow606,49,0.2917361111111111,6
1,1,Flow606,50,0.2917361111111111,6
1,1,Flow606,51,0.5935353535353535,6
1,1,Flow606,52,0.6045864045864044,6
1,1,Flow606,53,0.6045864045864044,6
1,1,Flow606,54,0.6045864045864044,6
1,1,Flow606,55,0.48222414898996124,6
1,1,Flow606,56,0.48222414898996124,6
1,1,Flow606,57,0.3690587138863,6
1,1,Flow606,58,0.3690587138863,6
1,1,Flow606,59,0.3690587138863,6
1,1,Flow606,60,0.3690587138863,6
2,1,Flow606,1,2.0,6
2,1,Flow606,2,2.0,6
2,1,Flow606,3,1.3,6
2,1,Flow606,4,1.3,6
2,1,Flow606,5,1.3,6
2,1,Flow606,6,0.9777934936350778,6
2,1,Flow606,7,0.36602878775272496,6
2,1,Flow606,8,0.36602878775272496,6
2,1,Flow606,9,0.3392438728331584,6
2,1,Flow606,10,0.3392438728331584,6
2,1,Flow606,11,0.36211968982662235,6
2,1,Flow606,12,0.3930477963997516,6
2,1,Flow606,13,0.41194549443395106,6
2,1,Flow606,14,0.41194549443395106,6
2,1,Flow606,15,0.40310769783782857,6
2,1,Flow606,16,0.3730752564051228,6
2,1,Flow606,17,0.3730752564051228,6
2,1,Flow606,18,0.3730752564051228,6
2,1,Flow606,19,0.3730752564051228,6
2,1,Flow606,20,0.6585479618841393,6
2,1,Flow606,21,0.6585479618841393,6
2,1,Flow606,22,0.6585479618841393,6
2,1,Flow606,23,0.27432713762790256,6
2,1,Flow606,24,0.2813145484416779,6
2,1,Flow606,25,0.2813145484416779,6
2,1,Flow606,26,0.2813145484416779,6
2,1,Flow606,27,0.41954530123695016,6
2,1,Flow606,28,0.41954530123695016,6
2,1,Flow606,29,0.4130736987879846,6
2,1,Flow606,30,0.3045863324709478,6
2,1,Flow606,31,0.3045863324709478,6
2,1,Flow606,32,0.3045863324709478,6
2,1,Flow606,33,0.3142510267510266,6
2,1,Flow606,34,0.18710546419524743,6
2,1,Flow606,35,0.18710546419524743,6
2,1,Flow606,36,0.18710546419524743,6
2,1,Flow606,37,0.32141965877260004,6
2,1,Flow606,38,0.27925299210593335,6
2,1,Flow606,39,0.27925299210593335,6
2,1,Flow606,40,0.2356383613245699,6
2,1,Flow606,41,0.24105820105820114,6
2,1,Flow606,42,0.24105820105820114,6
2,1,Flow606,43,0.1739926739926739,6
2,1,Flow606,44,0.1739926739926739,6
2,1,Flow606,45,0.1739926739926739,6
2,1,Flow606,46,0.95659022137283,6
2,1,Flow606,47,0.95659022137283,6
2,1,Flow606,48,0.95659022137283,6
2,1,Flow606,49,0.9132201132201132,6
2,1,Flow606,50,0.9132201132201132,6
2,1,Flow606,51,0.42061272061272065,6
2,1,Flow606,52,0.42061272061272065,6
2,1,Flow606,53,0.42061272061272065,6
2,1,Flow606,54,0.11049766277982051,6
2,1,Flow606,55,0.11049766277982051,6
2,1,Flow606,56,0.11049766277982051,6
2,1,Flow606,57,0.11049766277982051,6
2,1,Flow606,58,0.135986358188193,6
2,1,Flow606,59,0.13252431564358175,6
2,1,Flow606,60,0.13252431564358175,6
3,1,Flow606,1,2.0,6
3,1,Flow606,2,2.0,6
3,1,Flow606,3,2.0,6
3,1,Flow606,4,0.9175438596491228,6
3,1,Flow606,5,0.9175438596491228,6
3,1,Flow606,6,0.9175438596491228,6
3,1,Flow606,7,0.13449301219149562,6
3,1,Flow606,8,0.12848732554772332,6
3,1,Flow606,9,0.12848732554772332,6
3,1,Flow606,10,0.12848732554772332,6
3,1,Flow606,11,0.21757386311012344,6
3,1,Flow606,12,0.26729523633108004,6
3,1,Flow606,13,0.26729523633108004,6
3,1,Flow606,14,0.26729523633108004,6
3,1,Flow606,15,0.03480629539951572,6
3,1,Flow606,16,0.9285305401893345,6
3,1,Flow606,17,0.9316717632649836,6
3,1,Flow606,18,0.9316717632649836,6
3,1,Flow606,19,0.9316717632649836,6
3,1,Flow606,20,0.9316717632649836,6
3,1,Flow606,21,0.9316717632649836,6
3,1,Flow606,22,0.9316717632649836,6
3,1,Flow606,23,0.345966246559467,6
3,1,Flow606,24,0.05561692635255451,6
3,1,Flow606,25,0.03913124257274738,6
3,1,Flow606,26,0.03913124257274738,6
3,1,Flow606,27,0.03913124257274738,6
3,1,Flow606,28,0.03913124257274738,6
3,1,Flow606,29,0.03913124257274738,6
3,1,Flow606,30,0.03913124257274738,6
3,1,Flow606,31,0.03742563203404821,6
3,1,Flow606,32,0.03742563203404821,6
3,1,Flow606,33,0.04656324461628394,6
3,1,Flow606,34,0.04656324461628394,6
3,1,Flow606,35,0.04656324461628394,6
3,1,Flow606,36,0.04656324461628394,6
3,1,Flow606,37,0.044508343032597784,6
3,1,Flow606,38,0.1638418079096045,6
3,1,Flow606,39,0.1638418079096045,6
3,1,Flow606,40,0.1638418079096045,6
3,1,Flow606,41,0.031917488754232434,6
3,1,Flow606,42,0.22586620901136206,6
3,1,Flow606,43,0.22586620901136206,6
3,1,Flow606,44,0.2261070116080072,6
3,1,Flow606,45,0.2261070116080072,6
3,1,Flow606,46,0.22742172353778473,6
3,1,Flow606,47,0.22708104562768378,6
3,1,Flow606,48,0.22708104562768378,6
3,1,Flow606,49,0.23813660118323945,6
3,1,Flow606,50,0.23813660118323945,6
3,1,Flow606,51,0.23813660118323945,6
3,1,Flow606,52,0.5434009491779392,6
3,1,Flow606,53,0.49642106795700086,6
3,1,Flow606,54,0.43950659141221743,6
3,1,Flow606,55,0.43950659141221743,6
3,1,Flow606,56,0.43950659141221743,6
3,1,Flow606,57,0.43950659141221743,6
3,1,Flow606,58,0.43950659141221743,6
3,1,Flow606,59,0.43662053599288414,6
3,1,Flow606,60,0.43662053599288414,6
4,1,Flow606,1,2.0,6
4,1,Flow606,2,2.0,6
4,1,Flow606,3,2.0,6
4,1,Flow606,4,2.0,6
4,1,Flow606,5,0.9507497116493656,6
4,1,Flow606,6,0.9434043586474836,6
4,1,Flow606,7,0.1596031890568403,6
4,1,Flow606,8,0.2335530267109215,6
4,1,Flow606,9,0.5268863600442548,6
4,1,Flow606,10,0.47104769782189154,6
4,1,Flow606,11,0.4851199338296114,6
4,1,Flow606,12,0.4650537634408602,6
4,1,Flow606,13,0.2266349206349206,6
4,1,Flow606,14,0.2266349206349206,6
4,1,Flow606,15,0.2266349206349206,6
4,1,Flow606,16,0.23221966205837177,6
4,1,Flow606,17,0.23006450164804731,6
4,1,Flow606,18,0.10909005452152645,6
4,1,Flow606,19,0.10909005452152645,6
4,1,Flow606,20,0.10909005452152645,6
4,1,Flow606,21,0.10909005452152645,6
4,1,Flow606,22,0.10909005452152662,6
4,1,Flow606,23,0.22488635081782285,6
4,1,Flow606,24,0.22488635081782285,6
4,1,Flow606,25,0.22266340709487925,6
4,1,Flow606,26,0.22266340709487925,6
4,1,Flow606,27,0.22266340709487925,6
4,1,Flow606,28,0.22266340709487925,6
4,1,Flow606,29,0.22266340709487925,6
4,1,Flow606,30,0.2204011470762742,6
4,1,Flow606,31,0.2204011470762742,6
4,1,Flow606,32,0.2204011470762742,6
4,1,Flow606,33,0.221625364431487,6
4,1,Flow606,34,0.2206076066790354,6
4,1,Flow606,35,0.2206076066790354,6
4,1,Flow606,36,0.21818336425479287,6
4,1,Flow606,37,0.21818336425479287,6
4,1,Flow606,38,0.21818336425479287,6
4,1,Flow606,39,0.2206076066790354,6
4,1,Flow606,40,0.2206076066790354,6
4,1,Flow606,41,0.2206076066790354,6
4,1,Flow606,42,0.23357431457431463,6
4,1,Flow606,43,0.226907647907648,6
4,1,Flow606,44,0.22201875901875906,6
4,1,Flow606,45,0.22201875901875906,6
4,1,Flow606,46,0.22201875901875906,6
4,1,Flow606,47,0.22201875901875906,6
4,1,Flow606,48,0.22687074829931966,6
4,1,Flow606,49,0.22687074829931966,6
4,1,Flow606,50,0.1928571428571429,6
4,1,Flow606,51,0.1928571428571429,6
4,1,Flow606,52,0.1928571428571429,6
4,1,Flow606,53,0.1928571428571429,6
4,1,Flow606,54,0.23414786967418538,6
4,1,Flow606,55,0.23414786967418538,6
4,1,Flow606,56,0.23414786967418538,6
4,1,Flow606,57,0.23414786967418538,6
4,1,Flow606,58,0.22651360544217686,6
4,1,Flow606,59,0.22651360544217686,6
4,1,Flow606,60,0.22651360544217686,6
5,2,Flow606,1,2.0,6
5,2,Flow606,2,2.0,6
5,2,Flow606,3,2.0,6
5,2,Flow606,4,1.7185185185185183,6
5,2,Flow606,5,0.40404040404040414,6
5,2,Flow606,6,0.40404040404040414,6
5,2,Flow606,7,0.13916146297948268,6
5,2,Flow606,8,0.22291021671826616,6
5,2,Flow606,9,0.22291021671826633,6
5,2,Flow606,10,0.22291021671826633,6
5,2,Flow606,11,0.21666666666666662,6
5,2,Flow606,12,0.21666666666666679,6
5,2,Flow606,13,0.21666666666666679,6
5,2,Flow606,14,0.21666666666666679,6
5,2,Flow606,15,0.21666666666666662,6
5,2,Flow606,16,0.15808080808080813,6
5,2,Flow606,17,0.47474747474747475,6
5,2,Flow606,18,0.47474747474747475,6
5,2,Flow606,19,0.47474747474747475,6
5,2,Flow606,20,1.0507042253521128,6
5,2,Flow606,21,1.0507042253521128,6
5,2,Flow606,22,1.0507042253521128,6
5,2,Flow606,23,0.7939086294416245,6
5,2,Flow606,24,0.7939086294416245,6
5,2,Flow606,25,0.7939086294416245,6
5,2,Flow606,26,0.7939086294416245,6
5,2,Flow606,27,0.609090909090909,6
5,2,Flow606,28,1.0811813186813186,6
5,2,Flow606,29,1.0811813186813186,6
5,2,Flow606,30,1.0811813186813186,6
5,2,Flow606,31,1.0638736263736264,6
5,2,Flow606,32,1.0638736263736264,6
5,2,Flow606,33,1.0416208791208792,6
5,2,Flow606,34,0.21666666666666679,6
5,2,Flow606,35,0.21666666666666679,6
5,2,Flow606,36,0.21666666666666679,6
5,2,Flow606,37,0.21666666666666679,6
5,2,Flow606,38,0.21666666666666679,6
5,2,Flow606,39,0.21666666666666679,6
5,2,Flow606,40,0.21666666666666679,6
5,2,Flow606,41,0.21666666666666662,6
5,2,Flow606,42,0.21666666666666662,6
5,2,Flow606,43,0.21666666666666662,6
5,2,Flow606,44,0.6303198653198654,6
5,2,Flow606,45,0.4257575757575758,6
5,2,Flow606,46,0.4257575757575758,6
5,2,Flow606,47,0.4257575757575758,6
5,2,Flow606,48,0.4257575757575758,6
5,2,Flow606,49,0.4257575757575758,6
5,2,Flow606,50,1.1424242424242426,6
5,2,Flow606,51,0.7129153605015672,6
5,2,Flow606,52,0.7129153605015672,6
5,2,Flow606,53,0.7129153605015672,6
5,2,Flow606,54,0.7174018445322793,6
5,2,Flow606,55,0.6450757575757575,6
5,2,Flow606,56,0.6450757575757575,6
5,2,Flow606,57,0.4610101010101009,6
5,2,Flow606,58,0.4610101010101009,6
5,2,Flow606,59,0.4610101010101009,6
5,2,Flow606,60,0.4610101010101009,6
6,2,Flow606,1,2.0,6
6,2,Flow606,2,2.0,6
6,2,Flow606,3,2.0,6
6,2,Flow606,4,1.25,6
6,2,Flow606,5,0.1666666666666666,6
6,2,Flow606,6,0.1666666666666666,6
6,2,Flow606,7,0.2666666666666666,6
6,2,Flow606,8,0.2666666666666666,6
6,2,Flow606,9,0.1928571428571429,6
6,2,Flow606,10,0.1928571428571429,6
6,2,Flow606,11,0.22406931464174465,6
6,2,Flow606,12,0.12181567288196878,6
6,2,Flow606,13,0.12181567288196878,6
6,2,Flow606,14,0.12181567288196878,6
6,2,Flow606,15,0.12181567288196878,6
6,2,Flow606,16,0.12181567288196878,6
6,2,Flow606,17,0.12181567288196878,6
6,2,Flow606,18,0.1984899662229287,6
6,2,Flow606,19,0.1984899662229287,6
6,2,Flow606,20,0.1984899662229287,6
6,2,Flow606,21,0.07229949003245242,6
6,2,Flow606,22,0.07229949003245242,6
6,2,Flow606,23,0.07229949003245242,6
6,2,Flow606,24,0.07229949003245242,6
6,2,Flow606,25,0.043191714759004005,6
6,2,Flow606,26,0.048581262691033446,6
6,2,Flow606,27,0.048581262691033446,6
6,2,Flow606,28,0.048581262691033446,6
6,2,Flow606,29,0.048581262691033446,6
6,2,Flow606,30,0.048581262691033446,6
6,2,Flow606,31,0.048581262691033446,6
6,2,Flow606,32,0.07229949003245242,6
6,2,Flow606,33,0.07229949003245242,6
6,2,Flow606,34,1.0556328233657857,6
6,2,Flow606,35,1.0556328233657857,6
6,2,Flow606,36,1.0556328233657857,6
6,2,Flow606,37,1.0556328233657857,6
6,2,Flow606,38,1.0556328233657857,6
6,2,Flow606,39,1.0556328233657857,6
6,2,Flow606,40,1.0556328233657857,6
6,2,Flow606,41,1.0556328233657857,6
6,2,Flow606,42,1.0818043785310736,6
6,2,Flow606,43,0.03306010928961749,6
6,2,Flow606,44,0.03306010928961749,6
6,2,Flow606,45,0.03306010928961749,6
6,2,Flow606,46,0.03306010928961749,6
6,2,Flow606,47,0.5184710451977403,6
6,2,Flow606,48,0.5227083333333333,6
6,2,Flow606,49,0.5227083333333333,6
6,2,Flow606,50,0.5227083333333333,6
6,2,Flow606,51,0.5227083333333333,6
6,2,Flow606,52,0.05537634408602141,6
6,2,Flow606,53,0.05537634408602141,6
6,2,Flow606,54,0.05537634408602141,6
6,2,Flow606,55,0.05537634408602141,6
6,2,Flow606,56,0.05537634408602141,6
6,2,Flow606,57,0.05537634408602141,6
6,2,Flow606,58,0.1553763440860215,6
6,2,Flow606,59,0.1553763440860215,6
6,2,Flow606,60,0.1553763440860215,6
7,2,Flow606,1,2.0,6
7,2,Flow606,2,2.0,6
7,2,Flow606,3,2.0,6
7,2,Flow606,4,2.0,6
7,2,Flow606,5,1.0,6
7,2,Flow606,6,0.2508474576271186,6
7,2,Flow606,7,0.15954310980103176,6
7,2,Flow606,8,0.15954310980103176,6
7,2,Flow606,9,0.1253623188405797,6
7,2,Flow606,10,0.1253623188405797,6
7,2,Flow606,11,0.1253623188405797,6
7,2,Flow606,12,0.2508474576271186,6
7,2,Flow606,13,0.2508474576271186,6
7,2,Flow606,14,0.2508474576271186,6
7,2,Flow606,15,0.2508474576271186,6
7,2,Flow606,16,0.2508474576271186,6
7,2,Flow606,17,0.2508474576271186,6
7,2,Flow606,18,0.2508474576271186,6
7,2,Flow606,19,0.12142857142857152,6
7,2,Flow606,20,0.12142857142857152,6
7,2,Flow606,21,0.12142857142857152,6
7,2,Flow606,22,0.12142857142857152,6
7,2,Flow606,23,0.12142857142857152,6
7,2,Flow606,24,0.22741891058152247,6
7,2,Flow606,25,0.22741891058152247,6
7,2,Flow606,26,0.23007963014365052,6
7,2,Flow606,27,0.23007963014365052,6
7,2,Flow606,28,0.23666666666666664,6
7,2,Flow606,29,0.23666666666666664,6
7,2,Flow606,30,0.5621212121212121,6
7,2,Flow606,31,0.5621212121212121,6
7,2,Flow606,32,0.5602693602693603,6
7,2,Flow606,33,0.5602693602693603,6
7,2,Flow606,34,0.5602693602693603,6
7,2,Flow606,35,1.3454545454545455,6
7,2,Flow606,36,0.6466666666666666,6
7,2,Flow606,37,0.637705016072363,6
7,2,Flow606,38,0.637705016072363,6
7,2,Flow606,39,0.637705016072363,6
7,2,Flow606,40,0.637705016072363,6
7,2,Flow606,41,0.6502691186364655,6
7,2,Flow606,42,0.6502691186364655,6
7,2,Flow606,43,0.6502691186364655,6
7,2,Flow606,44,0.6502691186364655,6
7,2,Flow606,45,0.6115826564739608,6
7,2,Flow606,46,0.43670731707317073,6
7,2,Flow606,47,0.5536842105263157,6
7,2,Flow606,48,0.5536842105263157,6
7,2,Flow606,49,0.5536842105263157,6
7,2,Flow606,50,0.13844155844155842,6
7,2,Flow606,51,0.13844155844155842,6
7,2,Flow606,52,0.13844155844155842,6
7,2,Flow606,53,0.13844155844155842,6
7,2,Flow606,54,0.13844155844155842,6
7,2,Flow606,55,0.1798056904927135,6
7,2,Flow606,56,0.1798056904927135,6
7,2,Flow606,57,0.1798056904927135,6
7,2,Flow606,58,0.1798056904927135,6
7,2,Flow606,59,0.05321906956646982,6
7,2,Flow606,60,0.05321906956646982,6
8,2,Flow606,1,2.0,6
8,2,Flow606,2,2.0,6
8,2,Flow606,3,2.0,6
8,2,Flow606,4,2.0,6
8,2,Flow606,5,1.0833333333333335,6
8,2,Flow606,6,0.11170323928944619,6
8,2,Flow606,7,0.10359647684682205,6
8,2,Flow606,8,0.10359647684682205,6
8,2,Flow606,9,0.10359647684682205,6
8,2,Flow606,10,0.1973389355742297,6
8,2,Flow606,11,0.1973389355742297,6
8,2,Flow606,12,0.22186228297980842,6
8,2,Flow606,13,0.2252643829600351,6
8,2,Flow606,14,0.2252643829600351,6
8,2,Flow606,15,0.2252643829600351,6
8,2,Flow606,16,0.2738095238095237,6
8,2,Flow606,17,0.2738095238095237,6
8,2,Flow606,18,0.2738095238095237,6
8,2,Flow606,19,0.2738095238095237,6
8,2,Flow606,20,0.13174586444151667,6
8,2,Flow606,21,0.13174586444151667,6
8,2,Flow606,22,0.13174586444151667,6
8,2,Flow606,23,0.121460509045255,6
8,2,Flow606,24,0.11668392969240422,6
8,2,Flow606,25,0.10095934959349587,6
8,2,Flow606,26,0.10095934959349587,6
8,2,Flow606,27,0.10095934959349587,6
8,2,Flow606,28,0.09743668569755518,6
8,2,Flow606,29,0.09743668569755518,6
8,2,Flow606,30,0.1283920505871726,6
8,2,Flow606,31,0.646660290132313,6
8,2,Flow606,32,0.646660290132313,6
8,2,Flow606,33,0.646660290132313,6
8,2,Flow606,34,0.646660290132313,6
8,2,Flow606,35,0.14336004273504283,6
8,2,Flow606,36,0.11873983739837399,6
8,2,Flow606,37,0.11873983739837399,6
8,2,Flow606,38,0.11873983739837399,6
8,2,Flow606,39,0.5323025551684089,6
8,2,Flow606,40,0.5323025551684089,6
8,2,Flow606,41,0.4654503105590062,6
8,2,Flow606,42,0.4654503105590062,6
8,2,Flow606,43,0.0616033506370929,6
8,2,Flow606,44,0.0616033506370929,6
8,2,Flow606,45,0.0616033506370929,6
8,2,Flow606,46,0.4654503105590062,6
8,2,Flow606,47,0.1137903861308116,6
8,2,Flow606,48,0.1137903861308116,6
8,2,Flow606,49,0.09074074074074083,6
8,2,Flow606,50,0.09074074074074075,6
8,2,Flow606,51,0.09074074074074075,6
8,2,Flow606,52,0.09074074074074075,6
8,2,Flow606,53,0.09074074074074075,6
8,2,Flow606,54,0.09074074074074075,6
8,2,Flow606,55,0.09074074074074075,6
8,2,Flow606,56,0.21384976525821608,6
8,2,Flow606,57,0.21384976525821608,6
8,2,Flow606,58,0.3051364692218351,6
8,2,Flow606,59,0.3051364692218351,6
8,2,Flow606,60,0.3051364692218351,6
9,3,Flow606,1,2.0,6
9,3,Flow606,2,2.0,6
9,3,Flow606,3,2.0,6
9,3,Flow606,4,1.2166666666666668,6
9,3,Flow606,5,0.3238095238095238,6
9,3,Flow606,6,0.033333333333333305,6
9,3,Flow606,7,0.04084354817450899,6
9,3,Flow606,8,0.03570370370370375,6
9,3,Flow606,9,0.03425925925925934,6
9,3,Flow606,10,0.03425925925925934,6
9,3,Flow606,11,0.03425925925925934,6
9,3,Flow606,12,0.05292592592592582,6
9,3,Flow606,13,0.16666666666666669,6
9,3,Flow606,14,0.16666666666666669,6
9,3,Flow606,15,0.16666666666666669,6
9,3,Flow606,16,0.029999999999999895,6
9,3,Flow606,17,0.029999999999999895,6
9,3,Flow606,18,0.0833333333333333,6
9,3,Flow606,19,0.0833333333333333,6
9,3,Flow606,20,0.0833333333333333,6
9,3,Flow606,21,0.0833333333333333,6
9,3,Flow606,22,0.05664913119719443,6
9,3,Flow606,23,0.05664913119719443,6
9,3,Flow606,24,0.05664913119719443,6
9,3,Flow606,25,0.05664913119719443,6
9,3,Flow606,26,0.05664913119719443,6
9,3,Flow606,27,0.05951947123972854,6
9,3,Flow606,28,0.06238038750494272,6
9,3,Flow606,29,0.06238038750494272,6
9,3,Flow606,30,0.06238038750494272,6
9,3,Flow606,31,0.06238038750494272,6
9,3,Flow606,32,0.05357319380895884,6
9,3,Flow606,33,0.05357319380895884,6
9,3,Flow606,34,0.05357319380895884,6
9,3,Flow606,35,0.05357319380895884,6
9,3,Flow606,36,0.05357319380895884,6
9,3,Flow606,37,0.05357319380895884,6
9,3,Flow606,38,0.43715304504238917,6
9,3,Flow606,39,0.8289624467673248,6
9,3,Flow606,40,0.8289624467673248,6
9,3,Flow606,41,0.11525821596244139,6
9,3,Flow606,42,0.1833333333333332,6
9,3,Flow606,43,0.1833333333333332,6
9,3,Flow606,44,0.1833333333333332,6
9,3,Flow606,45,0.1833333333333332,6
9,3,Flow606,46,0.1833333333333332,6
9,3,Flow606,47,0.15000000000000008,6
9,3,Flow606,48,0.15000000000000008,6
9,3,Flow606,49,0.15000000000000008,6
9,3,Flow606,50,0.8388349514563107,6
9,3,Flow606,51,0.8388349514563107,6
9,3,Flow606,52,0.8388349514563107,6
9,3,Flow606,53,0.8321052131326319,6
9,3,Flow606,54,0.8321052131326319,6
9,3,Flow606,55,1.03614593922964,6
9,3,Flow606,56,1.03614593922964,6
9,3,Flow606,57,1.03614593922964,6
9,3,Flow606,58,1.03614593922964,6
9,3,Flow606,59,1.03614593922964,6
9,3,Flow606,60,1.03614593922964,6
10,3,Flow606,1,2.0,6
10,3,Flow606,2,2.0,6
10,3,Flow606,3,2.0,6
10,3,Flow606,4,2.0,6
10,3,Flow606,5,0.1999999999999999,6
10,3,Flow606,6,0.159090909090909,6
10,3,Flow606,7,0.10438596491228073,6
10,3,Flow606,8,0.10438596491228065,6
10,3,Flow606,9,0.10438596491228065,6
10,3,Flow606,10,0.10438596491228065,6
10,3,Flow606,11,0.10438596491228065,6
10,3,Flow606,12,0.10438596491228065,6
10,3,Flow606,13,0.10438596491228065,6
10,3,Flow606,14,0.10438596491228065,6
10,3,Flow606,15,0.1833333333333334,6
10,3,Flow606,16,0.1833333333333334,6
10,3,Flow606,17,0.033615819209039444,6
10,3,Flow606,18,0.033615819209039444,6
10,3,Flow606,19,0.07128416853319078,6
10,3,Flow606,20,0.07128416853319078,6
10,3,Flow606,21,0.07128416853319078,6
10,3,Flow606,22,0.07128416853319078,6
10,3,Flow606,23,0.07128416853319078,6
10,3,Flow606,24,0.08715979139504562,6
10,3,Flow606,25,0.08715979139504562,6
10,3,Flow606,26,0.08715979139504562,6
10,3,Flow606,27,0.08715979139504562,6
10,3,Flow606,28,0.08317543676662335,6
10,3,Flow606,29,0.08317543676662335,6
10,3,Flow606,30,0.08317543676662335,6
10,3,Flow606,31,0.09453084745762723,6
10,3,Flow606,32,0.08372629635844948,6
10,3,Flow606,33,0.08372629635844948,6
10,3,Flow606,34,0.08039584597312395,6
10,3,Flow606,35,0.08039584597312395,6
10,3,Flow606,36,0.08039584597312395,6
10,3,Flow606,37,0.1807189542483659,6
10,3,Flow606,38,0.1807189542483659,6
10,3,Flow606,39,0.1807189542483659,6
10,3,Flow606,40,0.1807189542483659,6
10,3,Flow606,41,0.1807189542483659,6
10,3,Flow606,42,0.5699633699633699,6
10,3,Flow606,43,0.5699633699633699,6
10,3,Flow606,44,0.5699633699633699,6
10,3,Flow606,45,0.5699633699633699,6
10,3,Flow606,46,0.5699633699633699,6
10,3,Flow606,47,0.1527397260273972,6
10,3,Flow606,48,0.06485148514851495,6
10,3,Flow606,49,0.06485148514851495,6
10,3,Flow606,50,0.06485148514851495,6
10,3,Flow606,51,0.2659278056579355,6
10,3,Flow606,52,0.2659278056579355,6
10,3,Flow606,53,0.2659278056579355,6
10,3,Flow606,54,0.2687331339866109,6
10,3,Flow606,55,0.2687331339866109,6
10,3,Flow606,56,0.2687331339866109,6
10,3,Flow606,57,0.2687331339866109,6
10,3,Flow606,58,0.2687331339866109,6
10,3,Flow606,59,0.2687331339866109,6
10,3,Flow606,60,0.2687331339866109,6
11,3,Flow606,1,2.0,6
11,3,Flow606,2,2.0,6
11,3,Flow606,3,2.0,6
11,3,Flow606,4,2.0,6
11,3,Flow606,5,0.8166666666666667,6
11,3,Flow606,6,0.1666666666666668,6
11,3,Flow606,7,0.07458172458172463,6
11,3,Flow606,8,0.05512820512820511,6
11,3,Flow606,9,0.05512820512820511,6
11,3,Flow606,10,0.05512820512820511,6
