interval,quantity,weighted_price,price_change_int,period,group,block,format,price_change,ce_price,ce_quantity,cum_volume,%cumsum,price_deviation,block_1,block_2,block_3,block_4,block_5,group_id,format_num,price_deviation_log,price_change_log,log_wprice,change_log_wprice,ppi
14,75.87999999999997,7.861071133392329,-0.0594773069132888,19,Flow302,5,Flow30,-0.769075925431201,14,1100,958.0,0.8709090909090909,6.138928866607671,False,False,False,False,True,2,1,1.814650275248023,-0.26256558166987803,2.061922873669334,-0.09333867170069254,0.7302620287022592
15,22.33000000000004,6.9046153846153855,0.014758200466286155,19,Flow302,5,Flow30,-0.9564557487769436,14,1100,980.33,0.891209090909091,7.0953846153846145,False,False,False,False,True,2,1,1.9594445184992668,-0.04452075486576098,1.9321900843128497,-0.12973278935648414,0.7473684210526316
16,0.0,6.9046153846153855,0.0,19,Flow302,5,Flow30,0.0,14,1100,980.33,0.891209090909091,7.0953846153846145,False,False,False,False,True,2,1,1.9594445184992668,-6.907755278982137,1.9321900843128497,0.0,0.7473684210526316
17,0.0,6.9046153846153855,0.0,19,Flow302,5,Flow30,0.0,14,1100,980.33,0.891209090909091,7.0953846153846145,False,False,False,False,True,2,1,1.9594445184992668,-6.907755278982137,1.9321900843128497,0.0,0.7473684210526316
18,29.149999999999977,8.618165436429164,0.03992929550449505,19,Flow302,5,Flow30,1.7135500518137787,14,1100,1009.48,0.9177090909090909,5.381834563570836,False,False,False,False,True,2,1,1.6830293129937,0.5385672721853302,2.1538722356245206,0.2216821513116709,0.58125
19,4.999999999999999,11.375,0.0,19,Flow302,5,Flow30,2.756834563570836,14,1100,1014.48,0.9222545454545454,2.625,False,False,False,False,True,2,1,0.965080896043587,1.014083124282157,2.431417964837014,0.27754572921249343,0.56875
20,23.260000000000012,9.093023255813952,0.0,19,Flow302,5,Flow30,-2.281976744186048,14,1100,1037.74,0.9434,4.906976744186048,False,False,False,False,True,2,1,1.5906580177825045,0.8250420604090107,2.207507444291803,-0.223910520545211,0.33537199234873627
21,23.249999999999996,9.093023255813954,0.0,19,Flow302,5,Flow30,1.7763568394002505e-15,14,1100,1060.99,0.9645363636363636,4.906976744186046,False,False,False,False,True,2,1,1.590658017782504,-33.96421184743732,2.2075074442918035,4.440892098500626e-16,0.33537199234873627
22,23.25999999999999,9.093023255813954,0.0,19,Flow302,5,Flow30,0.0,14,1100,1084.25,0.9856818181818182,4.906976744186046,False,False,False,False,True,2,1,1.590658017782504,-6.907755278982137,2.2075074442918035,0.0,0.42127844795423447
23,23.250000000000007,9.093023255813954,0.0,19,Flow302,5,Flow30,0.0,14,1100,1107.5,1.0068181818181818,4.906976744186046,False,False,False,False,True,2,1,1.590658017782504,-6.907755278982137,2.2075074442918035,0.0,1.1769556025369978
24,33.509999999999984,8.704763358744623,0.005131078727865538,19,Flow302,5,Flow30,-0.3882598970693305,14,1100,1141.01,1.0372818181818182,5.295236641255377,False,False,False,False,True,2,1,1.666807669509954,-0.9460803257925238,2.1638703883296384,-0.04363705596216505,0.3818181818181817
25,39.099999999999994,8.845188284518827,0.0,19,Flow302,5,Flow30,0.1404249257742034,14,1100,1180.11,1.0728272727272727,5.1548117154811735,False,False,False,False,True,2,1,1.6399305921619547,-1.9630822691434249,2.179873614498672,0.016003226169033713,0.3818181818181817
26,39.099999999999994,8.845188284518827,0.0,19,Flow302,5,Flow30,0.0,14,1100,1219.2099999999998,1.108372727272727,5.1548117154811735,False,False,False,False,True,2,1,1.6399305921619547,-6.907755278982137,2.179873614498672,0.0,0.3818181818181817
27,50.010000000000005,9.175053153791637,0.0,19,Flow302,5,Flow30,0.3298648692728108,14,1100,1269.2199999999998,1.1538363636363635,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-1.109072195436417,2.2164881872526414,0.03661457275396929,0.3135109659901233
28,50.03000000000003,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1319.2499999999998,1.1993181818181815,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.3135109659901233
29,65.37000000000003,9.747619212522324,0.02753800345198315,19,Flow302,5,Flow30,0.5725660587306862,14,1100,1384.62,1.2587454545454544,4.2523807874776764,False,False,False,False,True,2,1,1.4474790113799838,-0.5576271637810981,2.2770230718611084,0.06053488460846701,0.25061021263851446
30,80.72,10.102422907488986,0.0,19,Flow302,5,Flow30,0.3548036949666624,14,1100,1465.34,1.3321272727272726,3.897577092511014,False,False,False,False,True,2,1,1.3603551017441704,-1.0361906143769763,2.312775286908362,0.03575221504725379,0.25061021263851446
31,80.73999999999995,10.102422907488984,0.0,19,Flow302,5,Flow30,-1.7763568394002505e-15,14,1100,1546.08,1.4055272727272727,3.897577092511016,False,False,False,False,True,2,1,1.3603551017441708,-33.96421184743732,2.312775286908362,0.0,0.25061021263851446
32,59.96000000000001,9.175053153791637,0.0,19,Flow302,5,Flow30,-0.9273697536973469,14,1100,1606.04,1.4600363636363636,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-0.07540292164186913,2.2164881872526414,-0.0962870996557208,0.3135109659901233
33,50.020000000000024,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1656.06,1.505509090909091,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.3135109659901233
34,50.02000000000001,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1706.08,1.550981818181818,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.31695331695331685
35,50.01999999999997,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1756.1,1.5964545454545453,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.31695331695331685
36,50.01000000000006,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1806.11,1.6419181818181818,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.31695331695331685
37,50.02999999999993,9.175053153791637,0.0,19,Flow302,5,Flow30,0.0,14,1100,1856.1399999999999,1.6873999999999998,4.824946846208363,False,False,False,False,True,2,1,1.573799718400396,-6.907755278982137,2.2164881872526414,0.0,0.31695331695331685
38,35.33000000000004,9.81004366812227,0.0,19,Flow302,5,Flow30,0.6349905143306334,14,1100,1891.4699999999998,1.7195181818181817,4.189956331877729,False,False,False,False,True,2,1,1.432690311893515,-0.45414521826301407,2.283406724955975,0.06691853770333367,0.49513513513513485
39,0.0,9.81004366812227,0.0,19,Flow302,5,Flow30,0.0,14,1100,1891.4699999999998,1.7195181818181817,4.189956331877729,False,False,False,False,True,2,1,1.432690311893515,-6.907755278982137,2.283406724955975,0.0,1.0756756756756756
40,2.5000000000000004,11.375,0.0,19,Flow302,5,Flow30,1.5649563318777293,14,1100,1893.9699999999998,1.721790909090909,2.625,False,False,False,False,True,2,1,0.965080896043587,0.4478579206492943,2.431417964837014,0.14801123988103893,0.5300675675675676
41,5.0,11.375,0.0,19,Flow302,5,Flow30,0.0,14,1100,1898.9699999999998,1.7263363636363636,2.625,False,False,False,False,True,2,1,0.965080896043587,-6.907755278982137,2.431417964837014,0.0,0.5300675675675676
42,5.0,11.375,0.0,19,Flow302,5,Flow30,0.0,14,1100,1903.9699999999998,1.730881818181818,2.625,False,False,False,False,True,2,1,0.965080896043587,-6.907755278982137,2.431417964837014,0.0,0.5300675675675676
43,5.0,11.375,0.0,19,Flow302,5,Flow30,0.0,14,1100,1908.9699999999998,1.7354272727272726,2.625,False,False,False,False,True,2,1,0.965080896043587,-6.907755278982137,2.431417964837014,0.0,0.5300675675675676
44,16.84999999999991,10.1155246830321,-0.011319796198168997,19,Flow302,5,Flow30,-1.2594753169678992,14,1100,1925.8199999999997,1.7507454545454544,3.884475316967899,False,False,False,False,True,2,1,1.356987921151543,0.2306952191336984,2.3140713410521805,-0.11734662378483351,0.2596576714223772
45,28.670000000000044,9.896103896103895,0.0,19,Flow302,5,Flow30,-0.21942078692820566,14,1100,1954.4899999999998,1.7768090909090908,4.103896103896105,False,False,False,False,True,2,1,1.4119367917332284,-1.5167639911977757,2.2921411338329625,-0.021930207219218012,0.32686868686868686
46,24.58000000000007,9.692307692307692,0.0,19,Flow302,5,Flow30,-0.20379620379620356,14,1100,1979.07,1.7991545454545455,4.307692307692308,False,False,False,False,True,2,1,1.4604023332736127,-1.5906347854710055,2.2713325494899412,-0.02080858434302124,0.33106060606060606
47,22.149999999999977,9.692307692307693,0.0,19,Flow302,5,Flow30,1.7763568394002505e-15,14,1100,2001.2199999999998,1.8192909090909088,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-33.96421184743732,2.2713325494899412,0.0,0.33106060606060606
48,22.159999999999997,9.692307692307693,0.0,19,Flow302,5,Flow30,0.0,14,1100,2023.3799999999999,1.8394363636363635,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-6.907755278982137,2.2713325494899412,0.0,0.33106060606060606
49,22.150000000000006,9.692307692307693,0.0,19,Flow302,5,Flow30,0.0,14,1100,2045.53,1.8595727272727272,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-6.907755278982137,2.2713325494899412,0.0,0.33106060606060606
50,22.14999999999995,9.692307692307693,0.0,19,Flow302,5,Flow30,0.0,14,1100,2067.68,1.8797090909090908,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-6.907755278982137,2.2713325494899412,0.0,0.33106060606060606
51,22.160000000000053,9.692307692307693,0.0,19,Flow302,5,Flow30,0.0,14,1100,2089.8399999999997,1.8998545454545452,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-6.907755278982137,2.2713325494899412,0.0,0.33106060606060606
52,22.150000000000006,9.692307692307693,0.0,19,Flow302,5,Flow30,0.0,14,1100,2111.99,1.9199909090909089,4.307692307692307,False,False,False,False,True,2,1,1.4604023332736122,-6.907755278982137,2.2713325494899412,0.0,0.33106060606060606
53,22.15999999999994,9.692307692307692,0.0,19,Flow302,5,Flow30,-1.7763568394002505e-15,14,1100,2134.1499999999996,1.9401363636363633,4.307692307692308,False,False,False,False,True,2,1,1.4604023332736127,-33.96421184743732,2.2713325494899412,0.0,0.33106060606060606
54,14.960000000000093,10.2,0.0,19,Flow302,5,Flow30,0.5076923076923077,14,1100,2149.1099999999997,1.9537363636363634,3.8000000000000007,False,False,False,False,True,2,1,1.3350010667323402,-0.6778797084291569,2.322387720290225,0.05105517080028399,0.44999999999999984
55,14.399999999999977,10.2,0.0,19,Flow302,5,Flow30,0.0,14,1100,2163.5099999999998,1.9668272727272724,3.8000000000000007,False,False,False,False,True,2,1,1.3350010667323402,-6.907755278982137,2.322387720290225,0.0,0.44999999999999984
56,12.419999999999959,10.693840579710143,0.00662919051512672,19,Flow302,5,Flow30,0.4938405797101435,14,1100,2175.93,1.9781181818181817,3.306159420289857,False,False,False,False,True,2,1,1.1957872197394972,-0.7055425270146659,2.369667928963594,0.04728020867336857,0.6479166666666666
57,5.0,11.375,0.0,19,Flow302,5,Flow30,0.6811594202898572,14,1100,2180.93,1.9826636363636363,2.625,False,False,False,False,True,2,1,0.965080896043587,-0.38395890288719764,2.431417964837014,0.061750035873420206,0.6479166666666666
58,5.0,11.375,0.0,19,Flow302,5,Flow30,0.0,14,1100,2185.93,1.9872090909090907,2.625,False,False,False,False,True,2,1,0.965080896043587,-6.907755278982137,2.431417964837014,0.0,0.6479166666666666
59,8.410000000000046,11.63157894736842,0.0,19,Flow302,5,Flow30,0.25657894736841946,14,1100,2194.3399999999997,1.9948545454545452,2.3684210526315805,False,False,False,False,True,2,1,0.8622235106038799,-1.3603188747166362,2.453723722351312,0.022305757514298197,0.6629807692307692
60,7.059999999999963,11.631578947368423,0.0,19,Flow302,5,Flow30,3.552713678800501e-15,14,1100,2201.3999999999996,2.001272727272727,2.368421052631577,False,False,False,False,True,2,1,0.8622235106038785,-33.27106466687737,2.4537237223513126,4.440892098500626e-16,0.6629807692307692
1,0.0,9.519719953325554,0.0,20,Flow302,5,Flow30,,14,1100,0.0,0.0,4.480280046674446,False,False,False,False,True,2,1,1.4996855548916022,,2.2533654317031115,,2.0
2,0.0,9.519719953325554,0.0,20,Flow302,5,Flow30,0.0,14,1100,0.0,0.0,4.480280046674446,False,False,False,False,True,2,1,1.4996855548916022,-6.907755278982137,2.2533654317031115,0.0,2.0
3,0.0,9.519719953325554,0.0,20,Flow302,5,Flow30,0.0,14,1100,0.0,0.0,4.480280046674446,False,False,False,False,True,2,1,1.4996855548916022,-6.907755278982137,2.2533654317031115,0.0,1.2333333333333334
4,0.0,9.519719953325554,0.0,20,Flow302,5,Flow30,0.0,14,1100,0.0,0.0,4.480280046674446,False,False,False,False,True,2,1,1.4996855548916022,-6.907755278982137,2.2533654317031115,0.0,1.2333333333333334
5,34.28,9.519719953325554,-0.03889083225397782,20,Flow302,5,Flow30,0.0,14,1100,34.28,0.031163636363636366,4.480280046674446,False,False,False,False,True,2,1,1.4996855548916022,-6.907755278982137,2.2533654317031115,0.0,1.103157894736842
6,87.6,11.01855523778296,0.006552822574075246,20,Flow302,5,Flow30,1.4988352844574067,14,1100,121.88,0.1108,2.9814447622170395,False,False,False,False,True,2,1,1.092408002566213,0.4046883294653398,2.3995806914804745,0.14621525977736294,0.24260651629072677
7,89.74000000000001,11.095744680851064,0.0,20,Flow302,5,Flow30,0.07718944306810371,14,1100,211.62,0.19238181818181818,2.9042553191489358,False,False,False,False,True,2,1,1.0661770129149557,-2.5614925791247334,2.4065616727307684,0.006980981250293894,0.25251266853264553
8,108.52000000000001,10.683566962695759,-0.03604963359016625,20,Flow302,5,Flow30,-0.4121777181553057,14,1100,320.14,0.29103636363636365,3.3164330373042414,False,False,False,False,True,2,1,1.1988898190075103,-0.8863006678934365,2.3687067630425216,-0.037854909688246785,0.2508038676949324
9,127.28,10.393002717391303,0.0,20,Flow302,5,Flow30,-0.2905642453044557,14,1100,447.41999999999996,0.4067454545454545,3.606997282608697,False,False,False,False,True,2,1,1.2828756485550792,-1.235930572908958,2.3411327640698607,-0.027573998972660885,0.30408256625919405
10,124.93,10.436304608785724,0.005213348672563003,20,Flow302,5,Flow30,0.04330189139442098,14,1100,572.3499999999999,0.5203181818181818,3.563695391214276,False,False,False,False,True,2,1,1.270798037722016,-3.1395589637632306,2.3452905551185133,0.004157791048652548,0.3203053265497509
11,115.09,9.82942293805368,-0.07587906852296065,20,Flow302,5,Flow30,-0.6068816707320437,14,1100,687.4399999999999,0.6249454545454545,4.17057706194632,False,False,False,False,True,2,1,1.4280544103962944,-0.49942144805950245,2.2853802282704736,-0.05991032684803965,0.49091513754776983
12,90.64000000000001,9.086554164398477,0.0,20,Flow302,5,Flow30,-0.7428687736552035,14,1100,778.0799999999999,0.7073454545454545,4.913445835601523,False,False,False,False,True,2,1,1.5919754951718206,-0.2972358667469555,2.2067957564963177,-0.07858447177415595,0.49091513754776983
13,90.65999999999997,9.086554164398477,0.0,20,Flow302,5,Flow30,0.0,14,1100,868.7399999999999,0.7897636363636362,4.913445835601523,False,False,False,False,True,2,1,1.5919754951718206,-6.907755278982137,2.2067957564963177,0.0,0.49091513754776983
14,96.04999999999998,9.335843272492712,0.021434530706144796,20,Flow302,5,Flow30,0.249289108094235,14,1100,964.7899999999998,0.8770818181818181,4.664156727507288,False,False,False,False,True,2,1,1.539907052151544,-1.3891419793619926,2.233861107406831,0.02706535091051343,0.4560325563756237
15,77.70000000000005,10.751812640479054,0.005342161658603596,20,Flow302,5,Flow30,1.4159693679863423,14,1100,1042.4899999999998,0.9477181818181816,3.248187359520946,False,False,False,False,True,2,1,1.1780971052173121,0.3478143622595293,2.375074358078284,0.14121325067145296,0.38693546384070865
16,27.38999999999998,14.0,0.0,20,Flow302,5,Flow30,3.248187359520946,14,1100,1069.8799999999997,0.9726181818181815,0.0,False,False,False,False,True,2,1,-6.907755278982137,1.1780971052173121,2.6390573296152584,0.26398297153697436,0.9214285714285714
17,0.0,14.0,0.0,20,Flow302,5,Flow30,0.0,14,1100,1069.8799999999997,0.9726181818181815,0.0,False,False,False,False,True,2,1,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,0.9214285714285714
18,0.0,14.0,0.0,20,Flow302,5,Flow30,0.0,14,1100,1069.8799999999997,0.9726181818181815,0.0,False,False,False,False,True,2,1,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,0.38809523809523794
19,0.0,14.0,0.0,20,Flow302,5,Flow30,0.0,14,1100,1069.8799999999997,0.9726181818181815,0.0,False,False,False,False,True,2,1,-6.907755278982137,-6.907755278982137,2.6390573296152584,0.0,0.38809523809523794
20,15.810000000000006,12.186046511627907,0.0,20,Flow302,5,Flow30,-1.8139534883720927,14,1100,1085.6899999999996,0.9869909090909087,1.8139534883720927,False,False,False,False,True,2,1,0.5955087109960291,0.5955087109960291,2.5002915686274796,-0.13876576098777882,0.3873200442967885
21,33.36999999999999,11.280653930743538,-0.01871915013313237,20,Flow302,5,Flow30,-0.905392580884369,14,1100,1119.0599999999995,1.0173272727272722,2.7193460692564617,False,False,False,False,True,2,1,1.000391435688879,-0.09938663830988824,2.4230892169732146,-0.07720235165426503,0.3946181535855448
22,48.49999999999999,10.781933662667608,0.0,20,Flow302,5,Flow30,-0.49872026807592995,14,1100,1167.5599999999995,1.0614181818181814,3.2180663373323917,False,False,False,False,True,2,1,1.168780662817751,-0.6957099254353232,2.377871924410625,-0.04521729256258977,0.39240800865800873
23,48.690000000000055,10.781933662667607,0.0,20,Flow302,5,Flow30,-1.7763568394002505e-15,14,1100,1216.2499999999995,1.1056818181818178,3.2180663373323934,False,False,False,False,True,2,1,1.1687806628177517,-33.96421184743732,2.3778719244106243,-4.440892098500626e-16,0.39240800865800873
24,48.68999999999994,10.781933662667607,0.0,20,Flow302,5,Flow30,0.0,14,1100,1264.9399999999996,1.1499454545454542,3.2180663373323934,False,False,False,False,True,2,1,1.1687806628177517,-6.907755278982137,2.3778719244106243,0.0,0.39240800865800873
