group,period,price_deviation,realized_surplus,traded_volume,filled_contract,block,format,ce_quantity,filled_ce_quantity,block_1,block_2,block_3,block_4,block_5,group_id_x,format_num,realized_surplus_percent,filled_contract_percent,change_log_wprice,change_log_price,Traded/CE Quantity,gross_profits,gross_norm_diff,total_ce_profit,overall_order_num,overall_order_price_low,overall_order_price_high,overall_order_quantity,overall_order_rate,overall_order_price_low_initial,overall_order_price_high_initial,overall_order_quantity_initial,overall_order_rate_initial,max_quantity/rate_orders_buy,max_quantity/rate_orders_sell,%no_trans,max_quantity/rate_orders,buyer_profit,buyer_ce_profit,buyer_order_num,buyer_order_price_low,buyer_order_price_high,buyer_order_quantity,buyer_order_rate,buyer_order_price_low_initial,buyer_order_price_high_initial,buyer_order_quantity_initial,buyer_order_rate_initial,seller_profit,seller_ce_profit,seller_order_num,seller_order_price_low,seller_order_price_high,seller_order_quantity,seller_order_rate,seller_order_price_low_initial,seller_order_price_high_initial,seller_order_quantity_initial,seller_order_rate_initial,%max_quantity/rate_orders_buy,%max_quantity/rate_orders_sell,%max_quantity/rate_orders,group_id_y,seller_realized_surplus,buyer_realized_surplus,order_size,gross_diff
Flow302,17,5.102062719843268,0.759,1128.28,0.9655,5,Flow30,1100,1.025709090909091,False,False,False,False,True,2,1,75.9,96.55,0.07580656365171765,0.15660361147451804,1.025709090909091,8879.94,2.9116350806451616,11700.0,25.0,5.433333333333333,11.533333333333333,166.11666666666667,23.46666666666667,6.416666666666666,13.125,258.33333333333337,24.791666666666664,9.0,6.0,0.058333333333333334,15.0,7376.030000000001,2400.0,15,2.6666666666666665,7.866666666666666,149.73333333333332,22.333333333333332,6.333333333333333,11.0,266.6666666666667,21.333333333333332,1503.9099999999999,9300.0,10,8.2,15.2,182.5,24.6,6.5,15.25,250.0,28.25,0.6,0.6,0.6,2,0.16171075268817203,3.0733458333333337,90.2624,12772.12
Flow302,18,3.8264896775700112,0.8069,1065.76,0.9015,5,Flow30,1100,0.9688727272727272,False,False,False,False,True,2,1,80.69,90.14999999999999,0.06011561433961018,0.03661923421981507,0.9688727272727272,9440.99,2.0195220430107526,11700.0,28.0,6.675,12.775,156.15,25.5875,5.416666666666666,12.5,266.66666666666663,25.333333333333336,12.0,5.0,0.175,17.0,5789.24,2400.0,20,4.1,9.3,131.05,23.3,4.5,11.0,250.0,23.0,3651.75,9300.0,8,9.25,16.25,181.25,27.875,6.333333333333333,14.0,283.3333333333333,27.666666666666668,0.6,0.625,0.6125,2,0.3926612903225806,2.412183333333333,76.12571428571428,9037.49
Flow302,19,4.453968867347877,0.7964,1100.7,0.9963,5,Flow30,1100,1.0006363636363638,False,False,False,False,True,2,1,79.64,99.63,0.07664786076575554,0.05571379303571934,1.0006363636363638,9317.75,2.6286559139784944,11700.0,22.0,6.405982905982906,13.0982905982906,193.53418803418805,24.5,6.125,14.125,243.75,25.375,7.0,5.0,0.13333333333333333,12.0,6926.0,2400.0,13,4.923076923076923,10.307692307692308,184.84615384615384,23.0,5.5,12.0,262.5,23.5,2391.75,9300.0,9,7.888888888888889,15.88888888888889,202.22222222222223,26.0,6.75,16.25,225.0,27.25,0.5384615384615384,0.5555555555555556,0.5470085470085471,2,0.25717741935483873,2.8858333333333333,100.06363636363636,11434.25
Flow302,20,3.5971510311385373,0.8048,1057.73,0.8998,5,Flow30,1100,0.9615727272727272,False,False,False,False,True,2,1,80.47999999999999,89.98,0.11667327746250737,0.056681074050550256,0.9615727272727272,9416.26,1.852940053763441,11700.0,21.0,7.277272727272727,13.954545454545455,170.9,26.763636363636365,6.75,14.5,256.25,26.375,6.0,9.0,0.10833333333333334,15.0,5466.38,2400.0,10,5.1,11.0,191.8,23.8,5.75,12.0,287.5,23.0,3949.88,9300.0,11,9.454545454545455,16.90909090909091,150.0,29.727272727272727,7.75,17.0,225.0,29.75,0.6,0.8181818181818182,0.7090909090909091,2,0.4247182795698925,2.2776583333333336,100.73619047619047,8416.5
Flow303,1,0.27634778807927063,0.6027,671.46,0.6104,1,Flow30,1100,0.6104181818181819,True,False,False,False,False,3,1,60.27,61.040000000000006,0.10185680906057694,0.06061586209969529,0.6104181818181819,7052.0,-0.0901844086021506,11700.0,24.0,9.90909090909091,14.367132867132867,127.05244755244756,10.527972027972027,9.5,11.75,77.5,12.25,0.0,2.0,0.23333333333333334,2.0,1274.52,2400.0,13,7.0,11.461538461538462,141.92307692307693,8.692307692307692,7.5,9.5,55.0,5.5,5777.4800000000005,9300.0,11,12.818181818181818,17.272727272727273,112.18181818181819,12.363636363636363,11.5,14.0,100.0,19.0,0.0,0.18181818181818182,0.09090909090909091,3,0.6212344086021506,0.53105,55.955000000000005,2397.0399999999995
Flow303,2,0.2398671558169312,0.6856,766.275,0.6966,1,Flow30,1100,0.6966136363636364,True,False,False,False,False,3,1,68.56,69.66,0.057656070352526706,0.03737845352578775,0.6966136363636364,8021.65,0.07869368279569888,11700.0,23.0,10.301587301587302,15.821428571428571,142.77380952380952,12.511904761904763,9.25,14.25,118.75,11.25,2.0,0.0,0.09166666666666666,2.0,1795.59,2400.0,14,7.714285714285714,13.642857142857142,137.21428571428572,15.357142857142858,6.0,11.0,100.0,16.0,6226.0599999999995,9300.0,9,12.88888888888889,18.0,148.33333333333334,9.666666666666666,12.5,17.5,137.5,6.5,0.14285714285714285,0.0,0.07142857142857142,3,0.6694688172043011,0.7481625,66.63260869565217,2469.5300000000007
Flow303,3,1.4227060433907983,0.7379,746.725,0.6788,1,Flow30,1100,0.6788409090909091,True,False,False,False,False,3,1,73.79,67.88,0.053102055140557845,0.030475613717004135,0.6788409090909091,8633.619999999999,0.6448477150537635,11700.0,24.0,9.1,14.821428571428571,162.28571428571428,18.371428571428574,8.916666666666668,14.916666666666666,229.16666666666669,21.208333333333336,5.0,3.0,0.15,8.0,3001.17,2400.0,10,6.2,12.0,191.0,21.1,5.5,12.5,225.0,23.75,5632.45,9300.0,14,12.0,17.642857142857142,133.57142857142858,15.642857142857142,12.333333333333334,17.333333333333332,233.33333333333334,18.666666666666668,0.5,0.21428571428571427,0.35714285714285715,3,0.6056397849462365,1.2504875,62.22708333333333,4268.72
Flow303,4,0.4243324607799188,0.7945,813.125,0.7392,1,Flow30,1100,0.7392045454545455,True,False,False,False,False,3,1,79.45,73.92,0.06479171478425404,0.04806896543022607,0.7392045454545455,9296.0,0.1554643817204301,11700.0,19.0,9.872222222222224,15.266666666666666,195.69444444444446,15.75,9.75,15.75,218.75,15.75,4.0,0.0,0.13333333333333333,4.0,2203.45,2400.0,9,6.444444444444445,13.333333333333334,238.88888888888889,22.0,6.5,14.0,250.0,22.5,7092.549999999999,9300.0,10,13.3,17.2,152.5,9.5,13.0,17.5,187.5,9.0,0.4444444444444444,0.0,0.2222222222222222,3,0.7626397849462365,0.9181041666666666,85.59210526315789,2010.9000000000005
Flow303,5,4.998968377979756,0.8306,880.275,0.7336,2,Flow30,1200,0.7335625,False,True,False,False,False,3,1,83.06,73.36,0.058277781397582724,0.031172201010259932,0.7335625,8886.94,-2.389795873205742,10700.0,24.0,8.0625,13.125,172.5,16.09375,8.5,14.75,250.0,27.5,3.0,1.0,0.125,4.0,3574.55,8800.0,8,5.0,9.25,201.25,19.0,4.0,9.5,250.0,26.0,5312.39,1900.0,16,11.125,17.0,143.75,13.1875,13.0,20.0,250.0,29.0,0.375,0.0625,0.21875,3,2.7959947368421054,0.40619886363636365,73.35625,-8637.84
Flow303,6,5.366890101941822,0.8196,868.73,0.6701,2,Flow30,1200,0.7239416666666667,False,True,False,False,False,3,1,81.96,67.01,0.03530220071824525,0.022824838060696406,0.7239416666666667,8769.95,-2.5110629186602873,10700.0,27.0,7.842105263157895,13.49671052631579,151.80921052631578,18.111842105263158,8.0,13.5,187.5,19.5,2.0,2.0,0.09166666666666666,4.0,3288.84,8800.0,8,5.0,10.625,176.25,21.75,5.0,10.0,250.0,26.0,5481.110000000001,1900.0,19,10.68421052631579,16.36842105263158,127.36842105263158,14.473684210526315,11.0,17.0,125.0,13.0,0.25,0.10526315789473684,0.17763157894736842,3,2.8847947368421054,0.3737318181818182,64.35037037037037,-9092.27
Flow303,7,6.334449777774221,0.5386,469.09499999999997,0.3909,2,Flow30,1200,0.3909125,False,True,False,False,False,3,1,53.86,39.09,0.05686994406378491,0.0859396801902865,0.3909125,5763.37,-1.7254056220095695,10700.0,24.0,7.605042016806722,13.084033613445378,187.37394957983193,17.1890756302521,8.333333333333332,12.75,220.83333333333331,16.916666666666668,4.0,0.0,0.08333333333333333,4.0,2043.82,8800.0,7,4.857142857142857,10.285714285714286,258.57142857142856,24.142857142857142,7.0,10.5,250.0,26.5,3719.55,1900.0,17,10.352941176470589,15.882352941176471,116.17647058823529,10.235294117647058,9.666666666666666,15.0,191.66666666666666,7.333333333333333,0.5714285714285714,0.0,0.2857142857142857,3,1.9576578947368422,0.23225227272727272,39.091249999999995,-8575.73
Flow303,8,5.318485838623317,0.6941,627.0649999999999,0.5226,2,Flow30,1200,0.5225541666666667,False,True,False,False,False,3,1,69.41000000000001,52.26,0.025774003470568962,0.04405549880786013,0.5225541666666667,7427.119999999999,-1.9180233851674637,10700.0,17.0,6.590909090909091,12.462121212121211,200.88636363636363,14.833333333333334,7.416666666666666,12.583333333333332,284.375,17.583333333333336,3.0,0.0,0.09166666666666666,3.0,3111.1499999999996,8800.0,6,3.0,8.833333333333334,289.5,22.666666666666668,5.333333333333333,8.666666666666666,400.0,27.666666666666668,4315.969999999999,1900.0,11,10.181818181818182,16.09090909090909,112.27272727272727,7.0,9.5,16.5,168.75,7.5,0.5,0.0,0.25,3,2.2715631578947364,0.35353977272727266,73.77235294117646,-8104.82
Flow303,9,1.6684130052335568,0.7488,977.16,0.6514,3,Flow30,1500,0.65144,False,False,True,False,False,3,1,74.88,65.14,0.04521395841130041,0.03461932553830271,0.65144,9884.630000000001,-0.7805447204968945,13200.0,26.0,8.154761904761905,12.69047619047619,153.98809523809524,18.86904761904762,9.666666666666668,12.416666666666668,183.33333333333334,19.083333333333336,7.0,3.0,0.08333333333333333,10.0,2596.49,6900.0,12,6.166666666666667,10.166666666666666,160.83333333333334,22.666666666666668,9.333333333333334,12.333333333333334,266.6666666666667,28.666666666666668,7288.14,6300.0,14,10.142857142857142,15.214285714285714,147.14285714285714,15.071428571428571,10.0,12.5,100.0,9.5,0.5833333333333334,0.21428571428571427,0.39880952380952384,3,1.1568476190476191,0.37630289855072463,75.16615384615385,-5291.650000000001
