period,block,group,interval,ppi,group_id
9,3,Flow6010,11,8.553571428571429,10
9,3,Flow6010,12,2.125490196078431,10
10,3,Flow6010,1,6.444444444444445,10
10,3,Flow6010,2,0.11870748299319711,10
10,3,Flow6010,3,0.11533346403947231,10
10,3,Flow6010,4,0.061954452706681984,10
10,3,Flow6010,5,0.028107852039003234,10
10,3,Flow6010,6,0.07628622235926397,10
10,3,Flow6010,7,0.3785406014624222,10
10,3,Flow6010,8,5.1063829787234045,10
10,3,Flow6010,9,1.1166666666666671,10
10,3,Flow6010,10,0.4853387259858444,10
10,3,Flow6010,11,0.42777777777777803,10
10,3,Flow6010,12,0.42777777777777803,10
11,3,Flow6010,1,3.122448979591836,10
11,3,Flow6010,2,0.43333333333333357,10
11,3,Flow6010,3,0.14583333333333393,10
11,3,Flow6010,4,0.3991803278688524,10
11,3,Flow6010,5,0.03900215271622187,10
11,3,Flow6010,6,0.05685170286940178,10
11,3,Flow6010,7,0.07442067736185365,10
11,3,Flow6010,8,3.1507624200688635,10
11,3,Flow6010,9,3.0883458646616537,10
11,3,Flow6010,10,0.1538461538461542,10
11,3,Flow6010,11,0.6169642857142854,10
11,3,Flow6010,12,0.6169642857142854,10
12,3,Flow6010,1,0.1924242424242424,10
12,3,Flow6010,2,0.18181017893705587,10
12,3,Flow6010,3,0.15764229435366417,10
12,3,Flow6010,4,0.07362459891680917,10
12,3,Flow6010,5,0.17254023628887616,10
12,3,Flow6010,6,0.33534937588470015,10
12,3,Flow6010,7,0.1986290451139805,10
12,3,Flow6010,8,0.1986290451139805,10
12,3,Flow6010,9,0.35328947368421026,10
12,3,Flow6010,10,0.3326028117198794,10
12,3,Flow6010,11,1.1854809308613312,10
12,3,Flow6010,12,0.29166666666666696,10
13,4,Flow6010,1,0.4452830188679249,10
13,4,Flow6010,2,0.2666666666666666,10
13,4,Flow6010,3,0.08764367816091934,10
13,4,Flow6010,4,0.08764367816091934,10
13,4,Flow6010,5,0.1416666666666666,10
13,4,Flow6010,6,0.3100268276324618,10
13,4,Flow6010,7,0.8484536082474228,10
13,4,Flow6010,8,0.21111111111111125,10
13,4,Flow6010,9,1.1741249142072756,10
13,4,Flow6010,10,0.2153846153846155,10
13,4,Flow6010,11,0.21538461538461506,10
13,4,Flow6010,12,0.21428571428571397,10
14,4,Flow6010,1,0.11055555555555552,10
14,4,Flow6010,2,0.04227053140096615,10
14,4,Flow6010,3,0.058703019712193605,10
14,4,Flow6010,4,0.12564102564102608,10
14,4,Flow6010,5,0.07827260458839369,10
14,4,Flow6010,6,0.1185185185185178,10
14,4,Flow6010,7,0.10238095238095246,10
14,4,Flow6010,8,0.20952380952380922,10
14,4,Flow6010,9,0.13462783171521053,10
14,4,Flow6010,10,2.0787719758593544,10
14,4,Flow6010,11,0.1958881958881955,10
14,4,Flow6010,12,2.15,10
15,4,Flow6010,1,0.2281639928698751,10
15,4,Flow6010,2,0.4027670527670528,10
15,4,Flow6010,3,0.1597523219814243,10
15,4,Flow6010,4,0.13512851897184852,10
15,4,Flow6010,5,0.2087719298245614,10
15,4,Flow6010,6,0.4233378561736769,10
15,4,Flow6010,7,0.12240515390121676,10
15,4,Flow6010,8,0.27709279688513977,10
15,4,Flow6010,9,0.27709279688513977,10
15,4,Flow6010,10,0.729046316002838,10
15,4,Flow6010,11,0.3840579710144927,10
15,4,Flow6010,12,0.25813008130081316,10
16,4,Flow6010,1,6.285714285714286,10
16,4,Flow6010,2,0.1333333333333333,10
16,4,Flow6010,3,0.1265151515151519,10
16,4,Flow6010,4,0.19126912691269116,10
16,4,Flow6010,5,0.12174087444845583,10
16,4,Flow6010,6,0.12374784110535408,10
16,4,Flow6010,7,0.12434526005164104,10
16,4,Flow6010,8,1.0881422924901187,10
16,4,Flow6010,9,0.8699604743083,10
16,4,Flow6010,10,0.8999776269669626,10
16,4,Flow6010,11,0.17159090909090935,10
16,4,Flow6010,12,0.8277840633586551,10
17,5,Flow6010,1,1.2183908045977008,10
17,5,Flow6010,2,4.440677966101695,10
17,5,Flow6010,3,0.15464135021097025,10
17,5,Flow6010,4,0.41666666666666696,10
17,5,Flow6010,5,0.2651815181518158,10
17,5,Flow6010,6,0.16014492753623166,10
17,5,Flow6010,7,0.1309582309582309,10
17,5,Flow6010,8,0.18087121212121193,10
17,5,Flow6010,9,0.2122736418511071,10
17,5,Flow6010,10,0.2024203069657613,10
17,5,Flow6010,11,0.11207897793263655,10
17,5,Flow6010,12,0.11207897793263655,10
18,5,Flow6010,1,0.6166666666666663,10
18,5,Flow6010,2,0.38333333333333375,10
18,5,Flow6010,3,0.38333333333333286,10
18,5,Flow6010,4,0.07222222222222285,10
18,5,Flow6010,5,0.41904761904761845,10
18,5,Flow6010,6,0.16883468834688387,10
18,5,Flow6010,7,0.24894478909945938,10
18,5,Flow6010,8,0.1912442396313363,10
18,5,Flow6010,9,0.1912442396313363,10
18,5,Flow6010,10,0.20285714285714285,10
18,5,Flow6010,11,0.17774086378737497,10
18,5,Flow6010,12,3.75,10
19,5,Flow6010,1,4.083333333333333,10
19,5,Flow6010,2,1.154040404040403,10
19,5,Flow6010,3,0.39999999999999947,10
19,5,Flow6010,4,0.19710144927536177,10
19,5,Flow6010,5,3.9117647058823533,10
19,5,Flow6010,6,0.18171683389074644,10
19,5,Flow6010,7,0.3696969696969692,10
19,5,Flow6010,8,0.13642756680731338,10
19,5,Flow6010,9,0.14285714285714235,10
19,5,Flow6010,10,2.166666666666667,10
19,5,Flow6010,11,0.4833333333333334,10
19,5,Flow6010,12,0.6014124293785308,10
20,5,Flow6010,1,5.055555555555555,10
20,5,Flow6010,2,0.08023994773415666,10
20,5,Flow6010,3,0.08023994773415755,10
20,5,Flow6010,4,0.08023994773415666,10
20,5,Flow6010,5,0.4075010535187529,10
20,5,Flow6010,6,0.11783306207858679,10
20,5,Flow6010,7,0.12488687782805474,10
20,5,Flow6010,8,0.12983193277310967,10
20,5,Flow6010,9,0.14803767660910516,10
20,5,Flow6010,10,0.1199797160243401,10
20,5,Flow6010,11,2.1111111111111107,10
20,5,Flow6010,12,1.0947916666666666,10
